nohup: ignoring input
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%  fedavg  local_only:1   %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

# alg: fedavg , epochs: 100, shard_per_user: 10, limit_local_output: 0, local_rep_ep: 3 , local_only: 1, is_concept_shift: 0, dataset: mnist, level_n_system: 0.0 , level_n_lowerb:0.0  

fedavg
MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
[]
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
learning rate, batch size: 0.01, 10 

Round   0, Train loss: 2.273, Test loss: 2.177, Test accuracy: 30.91
Round  29, Train loss: 1.514, Test loss: 1.595, Test accuracy: 87.05
Round  29, Global train loss: 1.514, Global test loss: 1.584, Global test accuracy: 88.14
Round  30, Train loss: 1.516, Test loss: 1.594, Test accuracy: 87.08
Round  30, Global train loss: 1.516, Global test loss: 1.571, Global test accuracy: 89.53
Round  31, Train loss: 1.520, Test loss: 1.593, Test accuracy: 87.25
Round  31, Global train loss: 1.520, Global test loss: 1.609, Global test accuracy: 85.19
Round  32, Train loss: 1.512, Test loss: 1.590, Test accuracy: 87.53
Round  32, Global train loss: 1.512, Global test loss: 1.575, Global test accuracy: 89.08
Round  33, Train loss: 1.514, Test loss: 1.590, Test accuracy: 87.51
Round  33, Global train loss: 1.514, Global test loss: 1.600, Global test accuracy: 86.17
Round  34, Train loss: 1.486, Test loss: 1.588, Test accuracy: 87.68
Round  34, Global train loss: 1.486, Global test loss: 1.552, Global test accuracy: 91.31
Round  35, Train loss: 1.501, Test loss: 1.587, Test accuracy: 87.75
Round  35, Global train loss: 1.501, Global test loss: 1.559, Global test accuracy: 90.83
Round  36, Train loss: 1.527, Test loss: 1.584, Test accuracy: 88.06
Round  36, Global train loss: 1.527, Global test loss: 1.596, Global test accuracy: 86.87
Round  37, Train loss: 1.503, Test loss: 1.583, Test accuracy: 88.10
Round  37, Global train loss: 1.503, Global test loss: 1.567, Global test accuracy: 89.84
Round  38, Train loss: 1.515, Test loss: 1.583, Test accuracy: 88.11
Round  38, Global train loss: 1.515, Global test loss: 1.584, Global test accuracy: 88.25
Round  39, Train loss: 1.498, Test loss: 1.583, Test accuracy: 88.14
Round  39, Global train loss: 1.498, Global test loss: 1.563, Global test accuracy: 90.06
Round  40, Train loss: 1.505, Test loss: 1.580, Test accuracy: 88.50
Round  40, Global train loss: 1.505, Global test loss: 1.573, Global test accuracy: 89.08
Round  41, Train loss: 1.503, Test loss: 1.577, Test accuracy: 88.77
Round  41, Global train loss: 1.503, Global test loss: 1.572, Global test accuracy: 89.25
Round  42, Train loss: 1.498, Test loss: 1.577, Test accuracy: 88.72
Round  42, Global train loss: 1.498, Global test loss: 1.566, Global test accuracy: 89.82
Round  43, Train loss: 1.499, Test loss: 1.577, Test accuracy: 88.72
Round  43, Global train loss: 1.499, Global test loss: 1.572, Global test accuracy: 89.30
Round  44, Train loss: 1.496, Test loss: 1.577, Test accuracy: 88.72
Round  44, Global train loss: 1.496, Global test loss: 1.566, Global test accuracy: 90.01
Round  45, Train loss: 1.497, Test loss: 1.577, Test accuracy: 88.75
Round  45, Global train loss: 1.497, Global test loss: 1.565, Global test accuracy: 89.83
Round  46, Train loss: 1.513, Test loss: 1.577, Test accuracy: 88.77
Round  46, Global train loss: 1.513, Global test loss: 1.591, Global test accuracy: 87.34
Round  47, Train loss: 1.497, Test loss: 1.576, Test accuracy: 88.81
Round  47, Global train loss: 1.497, Global test loss: 1.566, Global test accuracy: 89.82
Round  48, Train loss: 1.482, Test loss: 1.576, Test accuracy: 88.79
Round  48, Global train loss: 1.482, Global test loss: 1.549, Global test accuracy: 91.58
Round  49, Train loss: 1.480, Test loss: 1.576, Test accuracy: 88.80
Round  49, Global train loss: 1.480, Global test loss: 1.549, Global test accuracy: 91.44
Round  50, Train loss: 1.495, Test loss: 1.576, Test accuracy: 88.78
Round  50, Global train loss: 1.495, Global test loss: 1.568, Global test accuracy: 89.56
Round  51, Train loss: 1.495, Test loss: 1.576, Test accuracy: 88.79
Round  51, Global train loss: 1.495, Global test loss: 1.566, Global test accuracy: 89.81
Round  52, Train loss: 1.497, Test loss: 1.575, Test accuracy: 88.82
Round  52, Global train loss: 1.497, Global test loss: 1.564, Global test accuracy: 90.06
Round  53, Train loss: 1.498, Test loss: 1.574, Test accuracy: 88.93
Round  53, Global train loss: 1.498, Global test loss: 1.553, Global test accuracy: 91.14
Round  54, Train loss: 1.480, Test loss: 1.574, Test accuracy: 88.95
Round  54, Global train loss: 1.480, Global test loss: 1.552, Global test accuracy: 91.27
Round  55, Train loss: 1.482, Test loss: 1.574, Test accuracy: 88.98
Round  55, Global train loss: 1.482, Global test loss: 1.549, Global test accuracy: 91.59
Round  56, Train loss: 1.485, Test loss: 1.571, Test accuracy: 89.22
Round  56, Global train loss: 1.485, Global test loss: 1.552, Global test accuracy: 91.34
Round  57, Train loss: 1.495, Test loss: 1.571, Test accuracy: 89.25
Round  57, Global train loss: 1.495, Global test loss: 1.567, Global test accuracy: 89.87
Round  58, Train loss: 1.480, Test loss: 1.571, Test accuracy: 89.27
Round  58, Global train loss: 1.480, Global test loss: 1.546, Global test accuracy: 91.79
Round  59, Train loss: 1.479, Test loss: 1.571, Test accuracy: 89.27
Round  59, Global train loss: 1.479, Global test loss: 1.549, Global test accuracy: 91.45
Round  60, Train loss: 1.480, Test loss: 1.571, Test accuracy: 89.29
Round  60, Global train loss: 1.480, Global test loss: 1.548, Global test accuracy: 91.49
Round  61, Train loss: 1.495, Test loss: 1.571, Test accuracy: 89.30
Round  61, Global train loss: 1.495, Global test loss: 1.561, Global test accuracy: 90.24
Round  62, Train loss: 1.496, Test loss: 1.571, Test accuracy: 89.28
Round  62, Global train loss: 1.496, Global test loss: 1.565, Global test accuracy: 89.85
Round  63, Train loss: 1.481, Test loss: 1.570, Test accuracy: 89.29
Round  63, Global train loss: 1.481, Global test loss: 1.546, Global test accuracy: 91.87
Round  64, Train loss: 1.495, Test loss: 1.570, Test accuracy: 89.29
Round  64, Global train loss: 1.495, Global test loss: 1.565, Global test accuracy: 89.72
Round  65, Train loss: 1.495, Test loss: 1.570, Test accuracy: 89.29
Round  65, Global train loss: 1.495, Global test loss: 1.567, Global test accuracy: 89.84
Round  66, Train loss: 1.479, Test loss: 1.570, Test accuracy: 89.30
Round  66, Global train loss: 1.479, Global test loss: 1.544, Global test accuracy: 91.88
Round  67, Train loss: 1.496, Test loss: 1.570, Test accuracy: 89.31
Round  67, Global train loss: 1.496, Global test loss: 1.561, Global test accuracy: 90.17
Round  68, Train loss: 1.478, Test loss: 1.570, Test accuracy: 89.31
Round  68, Global train loss: 1.478, Global test loss: 1.551, Global test accuracy: 91.18
Round  69, Train loss: 1.494, Test loss: 1.570, Test accuracy: 89.34
Round  69, Global train loss: 1.494, Global test loss: 1.562, Global test accuracy: 90.12
Round  70, Train loss: 1.477, Test loss: 1.570, Test accuracy: 89.32
Round  70, Global train loss: 1.477, Global test loss: 1.548, Global test accuracy: 91.56
Round  71, Train loss: 1.494, Test loss: 1.570, Test accuracy: 89.34
Round  71, Global train loss: 1.494, Global test loss: 1.561, Global test accuracy: 90.36
Round  72, Train loss: 1.495, Test loss: 1.570, Test accuracy: 89.36
Round  72, Global train loss: 1.495, Global test loss: 1.564, Global test accuracy: 89.92
Round  73, Train loss: 1.495, Test loss: 1.570, Test accuracy: 89.36
Round  73, Global train loss: 1.495, Global test loss: 1.559, Global test accuracy: 90.62
Round  74, Train loss: 1.478, Test loss: 1.570, Test accuracy: 89.34
Round  74, Global train loss: 1.478, Global test loss: 1.545, Global test accuracy: 91.89
Round  75, Train loss: 1.480, Test loss: 1.570, Test accuracy: 89.35
Round  75, Global train loss: 1.480, Global test loss: 1.547, Global test accuracy: 91.67
Round  76, Train loss: 1.509, Test loss: 1.570, Test accuracy: 89.34
Round  76, Global train loss: 1.509, Global test loss: 1.588, Global test accuracy: 87.50
Round  77, Train loss: 1.477, Test loss: 1.570, Test accuracy: 89.34
Round  77, Global train loss: 1.477, Global test loss: 1.545, Global test accuracy: 92.03
Round  78, Train loss: 1.490, Test loss: 1.568, Test accuracy: 89.58
Round  78, Global train loss: 1.490, Global test loss: 1.556, Global test accuracy: 90.79
Round  79, Train loss: 1.477, Test loss: 1.568, Test accuracy: 89.57
Round  79, Global train loss: 1.477, Global test loss: 1.548, Global test accuracy: 91.28
Round  80, Train loss: 1.483, Test loss: 1.566, Test accuracy: 89.67
Round  80, Global train loss: 1.483, Global test loss: 1.550, Global test accuracy: 91.48
Round  81, Train loss: 1.477, Test loss: 1.566, Test accuracy: 89.67
Round  81, Global train loss: 1.477, Global test loss: 1.546, Global test accuracy: 91.62
Round  82, Train loss: 1.496, Test loss: 1.566, Test accuracy: 89.70
Round  82, Global train loss: 1.496, Global test loss: 1.565, Global test accuracy: 90.06
Round  83, Train loss: 1.479, Test loss: 1.566, Test accuracy: 89.72
Round  83, Global train loss: 1.479, Global test loss: 1.547, Global test accuracy: 91.70
Round  84, Train loss: 1.481, Test loss: 1.566, Test accuracy: 89.75
Round  84, Global train loss: 1.481, Global test loss: 1.548, Global test accuracy: 91.71
Round  85, Train loss: 1.478, Test loss: 1.566, Test accuracy: 89.77
Round  85, Global train loss: 1.478, Global test loss: 1.549, Global test accuracy: 91.32
Round  86, Train loss: 1.479, Test loss: 1.565, Test accuracy: 89.76
Round  86, Global train loss: 1.479, Global test loss: 1.546, Global test accuracy: 91.69
Round  87, Train loss: 1.478, Test loss: 1.565, Test accuracy: 89.76
Round  87, Global train loss: 1.478, Global test loss: 1.545, Global test accuracy: 91.88
Round  88, Train loss: 1.496, Test loss: 1.565, Test accuracy: 89.77
Round  88, Global train loss: 1.496, Global test loss: 1.557, Global test accuracy: 90.65
Round  89, Train loss: 1.491, Test loss: 1.563, Test accuracy: 90.06
Round  89, Global train loss: 1.491, Global test loss: 1.551, Global test accuracy: 91.25
Round  90, Train loss: 1.479, Test loss: 1.563, Test accuracy: 90.05
Round  90, Global train loss: 1.479, Global test loss: 1.550, Global test accuracy: 91.32
Round  91, Train loss: 1.480, Test loss: 1.562, Test accuracy: 90.08
Round  91, Global train loss: 1.480, Global test loss: 1.549, Global test accuracy: 91.50
Round  92, Train loss: 1.478, Test loss: 1.563, Test accuracy: 90.06
Round  92, Global train loss: 1.478, Global test loss: 1.548, Global test accuracy: 91.44
Round  93, Train loss: 1.478, Test loss: 1.562, Test accuracy: 90.07
Round  93, Global train loss: 1.478, Global test loss: 1.549, Global test accuracy: 91.51
Round  94, Train loss: 1.478, Test loss: 1.562, Test accuracy: 90.07
Round  94, Global train loss: 1.478, Global test loss: 1.548, Global test accuracy: 91.61
Round  95, Train loss: 1.479, Test loss: 1.562, Test accuracy: 90.07
Round  95, Global train loss: 1.479, Global test loss: 1.547, Global test accuracy: 91.80/home/ChenSM/code/FL_HLS/utils/sampling.py:93: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(dataset.targets[i]).item()

Round  96, Train loss: 1.480, Test loss: 1.562, Test accuracy: 90.08
Round  96, Global train loss: 1.480, Global test loss: 1.548, Global test accuracy: 91.69
Round  97, Train loss: 1.480, Test loss: 1.562, Test accuracy: 90.10
Round  97, Global train loss: 1.480, Global test loss: 1.544, Global test accuracy: 92.04
Round  98, Train loss: 1.477, Test loss: 1.562, Test accuracy: 90.11
Round  98, Global train loss: 1.477, Global test loss: 1.547, Global test accuracy: 91.68
Round  99, Train loss: 1.481, Test loss: 1.562, Test accuracy: 90.09
Round  99, Global train loss: 1.481, Global test loss: 1.549, Global test accuracy: 91.47
Final Round, Train loss: 1.478, Test loss: 1.562, Test accuracy: 90.11
Final Round, Global train loss: 1.478, Global test loss: 1.549, Global test accuracy: 91.47
Average accuracy final 10 rounds: 90.07625 

Average global accuracy final 10 rounds: 91.6055 

6917.591922044754
[4.459770917892456, 8.919541835784912, 13.413642168045044, 17.907742500305176, 22.493781328201294, 27.079820156097412, 31.597607374191284, 36.115394592285156, 40.421486377716064, 44.72757816314697, 49.26205897331238, 53.79653978347778, 58.15240526199341, 62.50827074050903, 66.74406599998474, 70.97986125946045, 75.2633068561554, 79.54675245285034, 83.98903846740723, 88.43132448196411, 92.71031832695007, 96.98931217193604, 101.42594909667969, 105.86258602142334, 110.26012468338013, 114.65766334533691, 119.10497713088989, 123.55229091644287, 128.10199284553528, 132.65169477462769, 137.2017788887024, 141.7518630027771, 146.4427227973938, 151.1335825920105, 155.71876668930054, 160.30395078659058, 164.728422164917, 169.1528935432434, 173.68839693069458, 178.22390031814575, 182.69059491157532, 187.15728950500488, 191.55081224441528, 195.94433498382568, 200.39934849739075, 204.8543620109558, 209.25860381126404, 213.66284561157227, 218.07147812843323, 222.4801106452942, 227.04702496528625, 231.61393928527832, 236.14044666290283, 240.66695404052734, 245.15704035758972, 249.6471266746521, 254.20037508010864, 258.7536234855652, 263.3688805103302, 267.9841375350952, 272.5507369041443, 277.11733627319336, 281.7429909706116, 286.3686456680298, 290.86934781074524, 295.3700499534607, 299.8426094055176, 304.31516885757446, 308.71761894226074, 313.120069026947, 317.4240036010742, 321.7279381752014, 326.0562801361084, 330.3846220970154, 334.6578176021576, 338.9310131072998, 343.32436776161194, 347.7177224159241, 352.2812132835388, 356.84470415115356, 361.46989727020264, 366.0950903892517, 370.5738174915314, 375.05254459381104, 379.6377604007721, 384.22297620773315, 388.7784812450409, 393.33398628234863, 397.92604184150696, 402.5180974006653, 407.0791642665863, 411.6402311325073, 416.0511224269867, 420.46201372146606, 424.77369451522827, 429.0853753089905, 433.5958843231201, 438.10639333724976, 442.3249328136444, 446.54347229003906, 450.8288722038269, 455.11427211761475, 459.2915027141571, 463.46873331069946, 467.4275891780853, 471.3864450454712, 475.1604251861572, 478.93440532684326, 483.00157356262207, 487.0687417984009, 491.1442337036133, 495.2197256088257, 499.02229738235474, 502.8248691558838, 506.6860992908478, 510.54732942581177, 514.5723145008087, 518.5972995758057, 522.3808450698853, 526.1643905639648, 530.0553319454193, 533.9462733268738, 537.766143321991, 541.5860133171082, 545.3789811134338, 549.1719489097595, 553.0107340812683, 556.8495192527771, 560.6907720565796, 564.5320248603821, 568.3433697223663, 572.1547145843506, 576.0470118522644, 579.9393091201782, 583.7861886024475, 587.6330680847168, 591.4121644496918, 595.1912608146667, 598.9215993881226, 602.6519379615784, 606.4465861320496, 610.2412343025208, 614.1394171714783, 618.0376000404358, 621.8419678211212, 625.6463356018066, 629.5275685787201, 633.4088015556335, 637.3787059783936, 641.3486104011536, 645.1262335777283, 648.903856754303, 652.6064269542694, 656.3089971542358, 660.1769723892212, 664.0449476242065, 667.9616384506226, 671.8783292770386, 675.7696759700775, 679.6610226631165, 683.5214450359344, 687.3818674087524, 691.3166482448578, 695.2514290809631, 699.1335599422455, 703.0156908035278, 706.8228032588959, 710.6299157142639, 714.5417935848236, 718.4536714553833, 722.3210411071777, 726.1884107589722, 730.0032131671906, 733.8180155754089, 737.7373197078705, 741.656623840332, 745.5419297218323, 749.4272356033325, 753.1803045272827, 756.9333734512329, 760.6936845779419, 764.4539957046509, 768.2348873615265, 772.0157790184021, 775.8485205173492, 779.6812620162964, 783.4434902667999, 787.2057185173035, 790.989869594574, 794.7740206718445, 798.5769748687744, 802.3799290657043, 806.1487865447998, 809.9176440238953, 813.6525430679321, 817.387442111969, 821.1667258739471, 824.9460096359253, 828.7181763648987, 832.4903430938721, 834.2648136615753, 836.0392842292786]
[30.915, 30.915, 60.1725, 60.1725, 65.7125, 65.7125, 71.12, 71.12, 75.2225, 75.2225, 76.44, 76.44, 77.41, 77.41, 79.8975, 79.8975, 80.71, 80.71, 81.42, 81.42, 82.1475, 82.1475, 82.255, 82.255, 82.6225, 82.6225, 83.7125, 83.7125, 84.37, 84.37, 85.0225, 85.0225, 85.595, 85.595, 85.65, 85.65, 86.1, 86.1, 86.255, 86.255, 86.6525, 86.6525, 86.675, 86.675, 86.7575, 86.7575, 86.86, 86.86, 86.94, 86.94, 86.99, 86.99, 87.01, 87.01, 87.0, 87.0, 87.0675, 87.0675, 87.045, 87.045, 87.0825, 87.0825, 87.245, 87.245, 87.5325, 87.5325, 87.5075, 87.5075, 87.68, 87.68, 87.7475, 87.7475, 88.0575, 88.0575, 88.1, 88.1, 88.11, 88.11, 88.1425, 88.1425, 88.4975, 88.4975, 88.7675, 88.7675, 88.7225, 88.7225, 88.7175, 88.7175, 88.725, 88.725, 88.7475, 88.7475, 88.7725, 88.7725, 88.81, 88.81, 88.7875, 88.7875, 88.795, 88.795, 88.785, 88.785, 88.7875, 88.7875, 88.82, 88.82, 88.9325, 88.9325, 88.95, 88.95, 88.9775, 88.9775, 89.2225, 89.2225, 89.255, 89.255, 89.265, 89.265, 89.2675, 89.2675, 89.2925, 89.2925, 89.2975, 89.2975, 89.2775, 89.2775, 89.29, 89.29, 89.2925, 89.2925, 89.29, 89.29, 89.2975, 89.2975, 89.3075, 89.3075, 89.315, 89.315, 89.3375, 89.3375, 89.3225, 89.3225, 89.34, 89.34, 89.355, 89.355, 89.36, 89.36, 89.3425, 89.3425, 89.35, 89.35, 89.3375, 89.3375, 89.3425, 89.3425, 89.5775, 89.5775, 89.5725, 89.5725, 89.6725, 89.6725, 89.675, 89.675, 89.705, 89.705, 89.725, 89.725, 89.7475, 89.7475, 89.77, 89.77, 89.7575, 89.7575, 89.76, 89.76, 89.7675, 89.7675, 90.065, 90.065, 90.05, 90.05, 90.08, 90.08, 90.0575, 90.0575, 90.0675, 90.0675, 90.07, 90.07, 90.0675, 90.0675, 90.075, 90.075, 90.1025, 90.1025, 90.105, 90.105, 90.0875, 90.0875, 90.105, 90.105]
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%  fedavg  local_only:0   %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

# alg: fedavg , epochs: 100, shard_per_user: 10, limit_local_output: 0, local_rep_ep: 3 , local_only: 0, is_concept_shift: 0, dataset: mnist, level_n_system: 0.0 , level_n_lowerb:0.0  

fedavg
MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
[]
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
learning rate, batch size: 0.01, 10 

Round   0, Train loss: 2.302, Test loss: 2.301, Test accuracy: 11.42
Round   0, Global train loss: 2.302, Global test loss: 2.301, Global test accuracy: 11.55
Round   1, Train loss: 2.300, Test loss: 2.299, Test accuracy: 12.78
Round   1, Global train loss: 2.300, Global test loss: 2.299, Global test accuracy: 12.97
Round   2, Train loss: 2.298, Test loss: 2.297, Test accuracy: 14.18
Round   2, Global train loss: 2.298, Global test loss: 2.296, Global test accuracy: 14.17
Round   3, Train loss: 2.293, Test loss: 2.294, Test accuracy: 15.60
Round   3, Global train loss: 2.293, Global test loss: 2.291, Global test accuracy: 15.48
Round   4, Train loss: 2.288, Test loss: 2.289, Test accuracy: 18.43
Round   4, Global train loss: 2.288, Global test loss: 2.284, Global test accuracy: 20.13
Round   5, Train loss: 2.274, Test loss: 2.281, Test accuracy: 18.75
Round   5, Global train loss: 2.274, Global test loss: 2.265, Global test accuracy: 17.00
Round   6, Train loss: 2.241, Test loss: 2.266, Test accuracy: 22.02
Round   6, Global train loss: 2.241, Global test loss: 2.221, Global test accuracy: 30.80
Round   7, Train loss: 2.172, Test loss: 2.221, Test accuracy: 29.55
Round   7, Global train loss: 2.172, Global test loss: 2.112, Global test accuracy: 49.90
Round   8, Train loss: 2.013, Test loss: 2.136, Test accuracy: 38.15
Round   8, Global train loss: 2.013, Global test loss: 1.955, Global test accuracy: 54.45
Round   9, Train loss: 1.892, Test loss: 2.061, Test accuracy: 45.50
Round   9, Global train loss: 1.892, Global test loss: 1.853, Global test accuracy: 67.72
Round  10, Train loss: 1.815, Test loss: 1.956, Test accuracy: 54.67
Round  10, Global train loss: 1.815, Global test loss: 1.783, Global test accuracy: 74.02
Round  11, Train loss: 1.733, Test loss: 1.874, Test accuracy: 63.17
Round  11, Global train loss: 1.733, Global test loss: 1.729, Global test accuracy: 77.73
Round  12, Train loss: 1.684, Test loss: 1.790, Test accuracy: 72.45
Round  12, Global train loss: 1.684, Global test loss: 1.681, Global test accuracy: 83.28
Round  13, Train loss: 1.639, Test loss: 1.758, Test accuracy: 75.45
