nohup: ignoring input
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%  fedavg  local_only:1   %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

# alg: fedavg , epochs: 100, shard_per_user: 10, limit_local_output: 0, local_rep_ep: 3 , local_only: 1, is_concept_shift: 0, dataset: mnist, level_n_system: 0.0 , level_n_lowerb:0.0  

fedavg
MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=5, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
[]
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
learning rate, batch size: 0.01, 10 

Round   0, Train loss: 1.590, Test loss: 1.550, Test accuracy: 77.22
Round   9, Global train loss: 0.927, Global test loss: 0.943, Global test accuracy: 96.93
Round  10, Train loss: 0.925, Test loss: 0.957, Test accuracy: 96.00
Round  10, Global train loss: 0.925, Global test loss: 0.946, Global test accuracy: 96.76
Round  11, Train loss: 0.930, Test loss: 0.955, Test accuracy: 96.09
Round  11, Global train loss: 0.930, Global test loss: 0.947, Global test accuracy: 96.75
Round  12, Train loss: 0.926, Test loss: 0.953, Test accuracy: 96.15
Round  12, Global train loss: 0.926, Global test loss: 0.944, Global test accuracy: 97.20
Round  13, Train loss: 0.924, Test loss: 0.952, Test accuracy: 96.19
Round  13, Global train loss: 0.924, Global test loss: 0.943, Global test accuracy: 96.95
Round  14, Train loss: 0.917, Test loss: 0.952, Test accuracy: 96.20
Round  14, Global train loss: 0.917, Global test loss: 0.941, Global test accuracy: 97.06
Round  15, Train loss: 0.920, Test loss: 0.951, Test accuracy: 96.22
Round  15, Global train loss: 0.920, Global test loss: 0.939, Global test accuracy: 97.30
Round  16, Train loss: 0.917, Test loss: 0.951, Test accuracy: 96.22
Round  16, Global train loss: 0.917, Global test loss: 0.939, Global test accuracy: 97.22
Round  17, Train loss: 0.918, Test loss: 0.950, Test accuracy: 96.24
Round  17, Global train loss: 0.918, Global test loss: 0.941, Global test accuracy: 96.98
Round  18, Train loss: 0.915, Test loss: 0.950, Test accuracy: 96.26
Round  18, Global train loss: 0.915, Global test loss: 0.939, Global test accuracy: 97.09
Round  19, Train loss: 0.913, Test loss: 0.949, Test accuracy: 96.27
Round  19, Global train loss: 0.913, Global test loss: 0.939, Global test accuracy: 97.27
Round  20, Train loss: 0.916, Test loss: 0.949, Test accuracy: 96.21
Round  20, Global train loss: 0.916, Global test loss: 0.940, Global test accuracy: 97.06
Round  21, Train loss: 0.915, Test loss: 0.949, Test accuracy: 96.23
Round  21, Global train loss: 0.915, Global test loss: 0.937, Global test accuracy: 97.40
Round  22, Train loss: 0.915, Test loss: 0.949, Test accuracy: 96.20
Round  22, Global train loss: 0.915, Global test loss: 0.940, Global test accuracy: 97.13
Round  23, Train loss: 0.912, Test loss: 0.949, Test accuracy: 96.21
Round  23, Global train loss: 0.912, Global test loss: 0.937, Global test accuracy: 97.21
Round  24, Train loss: 0.913, Test loss: 0.948, Test accuracy: 96.25
Round  24, Global train loss: 0.913, Global test loss: 0.938, Global test accuracy: 97.37
Round  25, Train loss: 0.912, Test loss: 0.948, Test accuracy: 96.27
Round  25, Global train loss: 0.912, Global test loss: 0.941, Global test accuracy: 96.89
Round  26, Train loss: 0.912, Test loss: 0.948, Test accuracy: 96.23
Round  26, Global train loss: 0.912, Global test loss: 0.940, Global test accuracy: 97.04
Round  27, Train loss: 0.914, Test loss: 0.948, Test accuracy: 96.24
Round  27, Global train loss: 0.914, Global test loss: 0.938, Global test accuracy: 97.03
Round  28, Train loss: 0.913, Test loss: 0.948, Test accuracy: 96.26
Round  28, Global train loss: 0.913, Global test loss: 0.937, Global test accuracy: 97.18
Round  29, Train loss: 0.913, Test loss: 0.948, Test accuracy: 96.24
Round  29, Global train loss: 0.913, Global test loss: 0.937, Global test accuracy: 97.15
Round  30, Train loss: 0.911, Test loss: 0.947, Test accuracy: 96.24
Round  30, Global train loss: 0.911, Global test loss: 0.939, Global test accuracy: 97.08
Round  31, Train loss: 0.913, Test loss: 0.948, Test accuracy: 96.20
Round  31, Global train loss: 0.913, Global test loss: 0.938, Global test accuracy: 97.27
Round  32, Train loss: 0.912, Test loss: 0.947, Test accuracy: 96.22
Round  32, Global train loss: 0.912, Global test loss: 0.939, Global test accuracy: 96.91
Round  33, Train loss: 0.909, Test loss: 0.947, Test accuracy: 96.22
Round  33, Global train loss: 0.909, Global test loss: 0.937, Global test accuracy: 97.24
Round  34, Train loss: 0.910, Test loss: 0.947, Test accuracy: 96.18
Round  34, Global train loss: 0.910, Global test loss: 0.940, Global test accuracy: 96.89
Round  35, Train loss: 0.913, Test loss: 0.947, Test accuracy: 96.16
Round  35, Global train loss: 0.913, Global test loss: 0.938, Global test accuracy: 96.95
Round  36, Train loss: 0.909, Test loss: 0.947, Test accuracy: 96.21
Round  36, Global train loss: 0.909, Global test loss: 0.936, Global test accuracy: 97.27
Round  37, Train loss: 0.911, Test loss: 0.947, Test accuracy: 96.19
Round  37, Global train loss: 0.911, Global test loss: 0.938, Global test accuracy: 96.96
Round  38, Train loss: 0.912, Test loss: 0.947, Test accuracy: 96.20
Round  38, Global train loss: 0.912, Global test loss: 0.937, Global test accuracy: 97.21
Round  39, Train loss: 0.911, Test loss: 0.947, Test accuracy: 96.18
Round  39, Global train loss: 0.911, Global test loss: 0.936, Global test accuracy: 97.25
Round  40, Train loss: 0.911, Test loss: 0.947, Test accuracy: 96.15
Round  40, Global train loss: 0.911, Global test loss: 0.936, Global test accuracy: 97.24
Round  41, Train loss: 0.911, Test loss: 0.946, Test accuracy: 96.19
Round  41, Global train loss: 0.911, Global test loss: 0.936, Global test accuracy: 97.25
Round  42, Train loss: 0.911, Test loss: 0.946, Test accuracy: 96.23
Round  42, Global train loss: 0.911, Global test loss: 0.936, Global test accuracy: 97.48
Round  43, Train loss: 0.909, Test loss: 0.946, Test accuracy: 96.24
Round  43, Global train loss: 0.909, Global test loss: 0.936, Global test accuracy: 97.20
Round  44, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.26
Round  44, Global train loss: 0.910, Global test loss: 0.934, Global test accuracy: 97.50
Round  45, Train loss: 0.912, Test loss: 0.946, Test accuracy: 96.26
Round  45, Global train loss: 0.912, Global test loss: 0.934, Global test accuracy: 97.41
Round  46, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.27
Round  46, Global train loss: 0.910, Global test loss: 0.937, Global test accuracy: 97.19
Round  47, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.25
Round  47, Global train loss: 0.910, Global test loss: 0.936, Global test accuracy: 97.28
Round  48, Train loss: 0.912, Test loss: 0.946, Test accuracy: 96.25
Round  48, Global train loss: 0.912, Global test loss: 0.935, Global test accuracy: 97.51
Round  49, Train loss: 0.912, Test loss: 0.946, Test accuracy: 96.25
Round  49, Global train loss: 0.912, Global test loss: 0.936, Global test accuracy: 97.21
Round  50, Train loss: 0.913, Test loss: 0.946, Test accuracy: 96.23
Round  50, Global train loss: 0.913, Global test loss: 0.936, Global test accuracy: 97.22
Round  51, Train loss: 0.909, Test loss: 0.946, Test accuracy: 96.23
Round  51, Global train loss: 0.909, Global test loss: 0.936, Global test accuracy: 97.29
Round  52, Train loss: 0.909, Test loss: 0.946, Test accuracy: 96.22
Round  52, Global train loss: 0.909, Global test loss: 0.936, Global test accuracy: 97.29
Round  53, Train loss: 0.909, Test loss: 0.946, Test accuracy: 96.22
Round  53, Global train loss: 0.909, Global test loss: 0.934, Global test accuracy: 97.36
Round  54, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.23
Round  54, Global train loss: 0.910, Global test loss: 0.935, Global test accuracy: 97.31
Round  55, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.22
Round  55, Global train loss: 0.910, Global test loss: 0.939, Global test accuracy: 96.95
Round  56, Train loss: 0.908, Test loss: 0.946, Test accuracy: 96.20
Round  56, Global train loss: 0.908, Global test loss: 0.935, Global test accuracy: 97.32
Round  57, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.20
Round  57, Global train loss: 0.910, Global test loss: 0.935, Global test accuracy: 97.25
Round  58, Train loss: 0.909, Test loss: 0.946, Test accuracy: 96.21
Round  58, Global train loss: 0.909, Global test loss: 0.935, Global test accuracy: 97.32
Round  59, Train loss: 0.909, Test loss: 0.946, Test accuracy: 96.18
Round  59, Global train loss: 0.909, Global test loss: 0.935, Global test accuracy: 97.24
Round  60, Train loss: 0.909, Test loss: 0.946, Test accuracy: 96.18
Round  60, Global train loss: 0.909, Global test loss: 0.934, Global test accuracy: 97.35
Round  61, Train loss: 0.909, Test loss: 0.946, Test accuracy: 96.16
Round  61, Global train loss: 0.909, Global test loss: 0.936, Global test accuracy: 97.18
Round  62, Train loss: 0.909, Test loss: 0.946, Test accuracy: 96.16
Round  62, Global train loss: 0.909, Global test loss: 0.936, Global test accuracy: 97.30
Round  63, Train loss: 0.911, Test loss: 0.946, Test accuracy: 96.17
Round  63, Global train loss: 0.911, Global test loss: 0.935, Global test accuracy: 97.23
Round  64, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.15
Round  64, Global train loss: 0.910, Global test loss: 0.937, Global test accuracy: 97.10
Round  65, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.18
Round  65, Global train loss: 0.910, Global test loss: 0.935, Global test accuracy: 97.44
Round  66, Train loss: 0.908, Test loss: 0.946, Test accuracy: 96.19
Round  66, Global train loss: 0.908, Global test loss: 0.933, Global test accuracy: 97.51
Round  67, Train loss: 0.909, Test loss: 0.946, Test accuracy: 96.21
Round  67, Global train loss: 0.909, Global test loss: 0.933, Global test accuracy: 97.32
Round  68, Train loss: 0.909, Test loss: 0.946, Test accuracy: 96.20
Round  68, Global train loss: 0.909, Global test loss: 0.936, Global test accuracy: 97.35
Round  69, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.17
Round  69, Global train loss: 0.910, Global test loss: 0.934, Global test accuracy: 97.36
Round  70, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.17
Round  70, Global train loss: 0.910, Global test loss: 0.937, Global test accuracy: 96.91
Round  71, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.16
Round  71, Global train loss: 0.910, Global test loss: 0.935, Global test accuracy: 97.42
Round  72, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.17
Round  72, Global train loss: 0.910, Global test loss: 0.934, Global test accuracy: 97.28
Round  73, Train loss: 0.908, Test loss: 0.946, Test accuracy: 96.17
Round  73, Global train loss: 0.908, Global test loss: 0.935, Global test accuracy: 97.36
Round  74, Train loss: 0.909, Test loss: 0.946, Test accuracy: 96.18
Round  74, Global train loss: 0.909, Global test loss: 0.934, Global test accuracy: 97.30
Round  75, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.18
Round  75, Global train loss: 0.910, Global test loss: 0.935, Global test accuracy: 97.38
Round  76, Train loss: 0.908, Test loss: 0.946, Test accuracy: 96.18
Round  76, Global train loss: 0.908, Global test loss: 0.934, Global test accuracy: 97.26
Round  77, Train loss: 0.908, Test loss: 0.946, Test accuracy: 96.18
Round  77, Global train loss: 0.908, Global test loss: 0.935, Global test accuracy: 97.10
Round  78, Train loss: 0.908, Test loss: 0.946, Test accuracy: 96.18
Round  78, Global train loss: 0.908, Global test loss: 0.934, Global test accuracy: 97.33
Round  79, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.16
Round  79, Global train loss: 0.910, Global test loss: 0.934, Global test accuracy: 97.34
Round  80, Train loss: 0.908, Test loss: 0.946, Test accuracy: 96.15
Round  80, Global train loss: 0.908, Global test loss: 0.935, Global test accuracy: 97.30
Round  81, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.15
Round  81, Global train loss: 0.910, Global test loss: 0.934, Global test accuracy: 97.31
Round  82, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.15
Round  82, Global train loss: 0.910, Global test loss: 0.937, Global test accuracy: 97.11
Round  83, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.15
Round  83, Global train loss: 0.910, Global test loss: 0.933, Global test accuracy: 97.50
Round  84, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.15
Round  84, Global train loss: 0.910, Global test loss: 0.933, Global test accuracy: 97.43
Round  85, Train loss: 0.909, Test loss: 0.946, Test accuracy: 96.15
Round  85, Global train loss: 0.909, Global test loss: 0.935, Global test accuracy: 97.35
Round  86, Train loss: 0.910, Test loss: 0.946, Test accuracy: 96.15
Round  86, Global train loss: 0.910, Global test loss: 0.934, Global test accuracy: 97.37
Round  87, Train loss: 0.909, Test loss: 0.946, Test accuracy: 96.15
Round  87, Global train loss: 0.909, Global test loss: 0.933, Global test accuracy: 97.49
Round  88, Train loss: 0.909, Test loss: 0.946, Test accuracy: 96.15
Round  88, Global train loss: 0.909, Global test loss: 0.936, Global test accuracy: 97.09
Round  89, Train loss: 0.909, Test loss: 0.945, Test accuracy: 96.14
Round  89, Global train loss: 0.909, Global test loss: 0.934, Global test accuracy: 97.36
Round  90, Train loss: 0.909, Test loss: 0.945, Test accuracy: 96.13
Round  90, Global train loss: 0.909, Global test loss: 0.935, Global test accuracy: 97.08
Round  91, Train loss: 0.910, Test loss: 0.945, Test accuracy: 96.14
Round  91, Global train loss: 0.910, Global test loss: 0.935, Global test accuracy: 97.24
Round  92, Train loss: 0.909, Test loss: 0.945, Test accuracy: 96.14
Round  92, Global train loss: 0.909, Global test loss: 0.935, Global test accuracy: 97.29
Round  93, Train loss: 0.908, Test loss: 0.945, Test accuracy: 96.13
Round  93, Global train loss: 0.908, Global test loss: 0.934, Global test accuracy: 97.45
Round  94, Train loss: 0.911, Test loss: 0.945, Test accuracy: 96.10
Round  94, Global train loss: 0.911, Global test loss: 0.934, Global test accuracy: 97.27
Round  95, Train loss: 0.908, Test loss: 0.945, Test accuracy: 96.12
Round  95, Global train loss: 0.908, Global test loss: 0.935, Global test accuracy: 97.32/home/ChenSM/code/FL_HLS/utils/sampling.py:93: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(dataset.targets[i]).item()

Round  96, Train loss: 0.909, Test loss: 0.945, Test accuracy: 96.12
Round  96, Global train loss: 0.909, Global test loss: 0.935, Global test accuracy: 97.13
Round  97, Train loss: 0.908, Test loss: 0.945, Test accuracy: 96.11
Round  97, Global train loss: 0.908, Global test loss: 0.932, Global test accuracy: 97.54
Round  98, Train loss: 0.910, Test loss: 0.945, Test accuracy: 96.11
Round  98, Global train loss: 0.910, Global test loss: 0.937, Global test accuracy: 96.97
Round  99, Train loss: 0.909, Test loss: 0.945, Test accuracy: 96.11
Round  99, Global train loss: 0.909, Global test loss: 0.935, Global test accuracy: 97.31
Final Round, Train loss: 0.909, Test loss: 0.945, Test accuracy: 96.12
Final Round, Global train loss: 0.909, Global test loss: 0.935, Global test accuracy: 97.31
Average accuracy final 10 rounds: 96.12100000000001 

Average global accuracy final 10 rounds: 97.26 

1177.570641040802
[0.8605928421020508, 1.7211856842041016, 2.381195306777954, 3.0412049293518066, 3.704468011856079, 4.367731094360352, 5.09572434425354, 5.8237175941467285, 6.507359266281128, 7.191000938415527, 7.8925440311431885, 8.59408712387085, 9.329149007797241, 10.064210891723633, 10.771769046783447, 11.479327201843262, 12.205169439315796, 12.93101167678833, 13.669947147369385, 14.40888261795044, 15.139842748641968, 15.870802879333496, 16.587830781936646, 17.304858684539795, 18.005576848983765, 18.706295013427734, 19.444516897201538, 20.182738780975342, 20.917213201522827, 21.651687622070312, 22.389549732208252, 23.12741184234619, 23.843881130218506, 24.56035041809082, 25.259803295135498, 25.959256172180176, 26.708117246627808, 27.45697832107544, 28.214112043380737, 28.971245765686035, 29.71084690093994, 30.450448036193848, 31.16860032081604, 31.886752605438232, 32.59271264076233, 33.298672676086426, 34.017653942108154, 34.73663520812988, 35.46777653694153, 36.198917865753174, 36.92924427986145, 37.65957069396973, 38.40266442298889, 39.14575815200806, 39.87835717201233, 40.6109561920166, 41.30963492393494, 42.00831365585327, 42.75730538368225, 43.50629711151123, 44.2501118183136, 44.99392652511597, 45.74471616744995, 46.495505809783936, 47.20566248893738, 47.91581916809082, 48.61731195449829, 49.31880474090576, 50.080472469329834, 50.842140197753906, 51.61914086341858, 52.39614152908325, 53.164201498031616, 53.93226146697998, 54.64486479759216, 55.357468128204346, 56.13771343231201, 56.91795873641968, 57.678330183029175, 58.43870162963867, 59.190747022628784, 59.9427924156189, 60.67947769165039, 61.416162967681885, 62.14384579658508, 62.87152862548828, 63.59613490104675, 64.32074117660522, 65.05239248275757, 65.78404378890991, 66.52494740486145, 67.26585102081299, 67.99304723739624, 68.72024345397949, 69.42872333526611, 70.13720321655273, 70.83935236930847, 71.54150152206421, 72.2921211719513, 73.04274082183838, 73.78404664993286, 74.52535247802734, 75.26525378227234, 76.00515508651733, 76.73264479637146, 77.46013450622559, 78.18180537223816, 78.90347623825073, 79.69166398048401, 80.47985172271729, 81.23850965499878, 81.99716758728027, 82.7422821521759, 83.48739671707153, 84.23068833351135, 84.97397994995117, 85.70900249481201, 86.44402503967285, 87.13781118392944, 87.83159732818604, 88.53888869285583, 89.24618005752563, 89.99505686759949, 90.74393367767334, 91.4912497997284, 92.23856592178345, 92.9528419971466, 93.66711807250977, 94.38325357437134, 95.09938907623291, 95.82957243919373, 96.55975580215454, 97.30108547210693, 98.04241514205933, 98.85360169410706, 99.66478824615479, 100.38626718521118, 101.10774612426758, 101.82638573646545, 102.54502534866333, 103.27651071548462, 104.00799608230591, 104.73626518249512, 105.46453428268433, 106.19148826599121, 106.9184422492981, 107.64948439598083, 108.38052654266357, 109.1163878440857, 109.85224914550781, 110.57534098625183, 111.29843282699585, 112.0378770828247, 112.77732133865356, 113.52228331565857, 114.26724529266357, 115.00425863265991, 115.74127197265625, 116.4703540802002, 117.19943618774414, 117.90926671028137, 118.6190972328186, 119.34410047531128, 120.06910371780396, 120.80725932121277, 121.54541492462158, 122.28295707702637, 123.02049922943115, 123.75431156158447, 124.4881238937378, 125.20737528800964, 125.9266266822815, 126.65502166748047, 127.38341665267944, 128.11937761306763, 128.8553385734558, 129.58558201789856, 130.3158254623413, 131.03323078155518, 131.75063610076904, 132.4683074951172, 133.18597888946533, 133.9148108959198, 134.64364290237427, 135.3825080394745, 136.1213731765747, 136.8537311553955, 137.5860891342163, 138.30431127548218, 139.02253341674805, 139.756605386734, 140.49067735671997, 141.2239830493927, 141.95728874206543, 142.69249558448792, 143.4277024269104, 144.1479070186615, 144.8681116104126, 145.58478116989136, 146.30145072937012, 147.7555844783783, 149.20971822738647]
[77.22, 77.22, 89.04, 89.04, 91.62, 91.62, 92.8, 92.8, 94.21, 94.21, 95.06, 95.06, 95.33, 95.33, 95.79, 95.79, 96.06, 96.06, 96.01, 96.01, 96.0, 96.0, 96.09, 96.09, 96.15, 96.15, 96.19, 96.19, 96.2, 96.2, 96.22, 96.22, 96.22, 96.22, 96.24, 96.24, 96.26, 96.26, 96.27, 96.27, 96.21, 96.21, 96.23, 96.23, 96.2, 96.2, 96.21, 96.21, 96.25, 96.25, 96.27, 96.27, 96.23, 96.23, 96.24, 96.24, 96.26, 96.26, 96.24, 96.24, 96.24, 96.24, 96.2, 96.2, 96.22, 96.22, 96.22, 96.22, 96.18, 96.18, 96.16, 96.16, 96.21, 96.21, 96.19, 96.19, 96.2, 96.2, 96.18, 96.18, 96.15, 96.15, 96.19, 96.19, 96.23, 96.23, 96.24, 96.24, 96.26, 96.26, 96.26, 96.26, 96.27, 96.27, 96.25, 96.25, 96.25, 96.25, 96.25, 96.25, 96.23, 96.23, 96.23, 96.23, 96.22, 96.22, 96.22, 96.22, 96.23, 96.23, 96.22, 96.22, 96.2, 96.2, 96.2, 96.2, 96.21, 96.21, 96.18, 96.18, 96.18, 96.18, 96.16, 96.16, 96.16, 96.16, 96.17, 96.17, 96.15, 96.15, 96.18, 96.18, 96.19, 96.19, 96.21, 96.21, 96.2, 96.2, 96.17, 96.17, 96.17, 96.17, 96.16, 96.16, 96.17, 96.17, 96.17, 96.17, 96.18, 96.18, 96.18, 96.18, 96.18, 96.18, 96.18, 96.18, 96.18, 96.18, 96.16, 96.16, 96.15, 96.15, 96.15, 96.15, 96.15, 96.15, 96.15, 96.15, 96.15, 96.15, 96.15, 96.15, 96.15, 96.15, 96.15, 96.15, 96.15, 96.15, 96.14, 96.14, 96.13, 96.13, 96.14, 96.14, 96.14, 96.14, 96.13, 96.13, 96.1, 96.1, 96.12, 96.12, 96.12, 96.12, 96.11, 96.11, 96.11, 96.11, 96.11, 96.11, 96.12, 96.12]
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%  fedavg  local_only:0   %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

# alg: fedavg , epochs: 100, shard_per_user: 10, limit_local_output: 0, local_rep_ep: 3 , local_only: 0, is_concept_shift: 0, dataset: mnist, level_n_system: 0.0 , level_n_lowerb:0.0  

fedavg
MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=5, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
[]
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
learning rate, batch size: 0.01, 10 

Round   0, Train loss: 1.582, Test loss: 1.514, Test accuracy: 78.29
Round   0, Global train loss: 1.582, Global test loss: 1.514, Global test accuracy: 79.68
Round   1, Train loss: 1.234, Test loss: 1.096, Test accuracy: 91.03
Round   1, Global train loss: 1.234, Global test loss: 1.017, Global test accuracy: 95.19
Round   2, Train loss: 0.976, Test loss: 1.061, Test accuracy: 91.70
Round   2, Global train loss: 0.976, Global test loss: 0.959, Global test accuracy: 96.28
Round   3, Train loss: 0.947, Test loss: 1.020, Test accuracy: 93.39
Round   3, Global train loss: 0.947, Global test loss: 0.946, Global test accuracy: 96.84
Round   4, Train loss: 0.945, Test loss: 0.989, Test accuracy: 95.13
Round   4, Global train loss: 0.945, Global test loss: 0.940, Global test accuracy: 97.30
Round   5, Train loss: 0.932, Test loss: 0.976, Test accuracy: 95.54
Round   5, Global train loss: 0.932, Global test loss: 0.937, Global test accuracy: 97.33
Round   6, Train loss: 0.933, Test loss: 0.947, Test accuracy: 96.59
Round   6, Global train loss: 0.933, Global test loss: 0.935, Global test accuracy: 97.42
Round   7, Train loss: 0.931, Test loss: 0.941, Test accuracy: 96.89
Round   7, Global train loss: 0.931, Global test loss: 0.932, Global test accuracy: 97.70
Round   8, Train loss: 0.930, Test loss: 0.939, Test accuracy: 97.07
Round   8, Global train loss: 0.930, Global test loss: 0.931, Global test accuracy: 97.72
Round   9, Train loss: 0.926, Test loss: 0.937, Test accuracy: 97.13
Round   9, Global train loss: 0.926, Global test loss: 0.931, Global test accuracy: 97.82
Round  10, Train loss: 0.925, Test loss: 0.937, Test accuracy: 97.14
Round  10, Global train loss: 0.925, Global test loss: 0.930, Global test accuracy: 97.75
Round  11, Train loss: 0.925, Test loss: 0.936, Test accuracy: 97.23
Round  11, Global train loss: 0.925, Global test loss: 0.929, Global test accuracy: 97.89
Round  12, Train loss: 0.920, Test loss: 0.934, Test accuracy: 97.27
Round  12, Global train loss: 0.920, Global test loss: 0.928, Global test accuracy: 97.78
Round  13, Train loss: 0.921, Test loss: 0.933, Test accuracy: 97.36
Round  13, Global train loss: 0.921, Global test loss: 0.928, Global test accuracy: 97.89
Round  14, Train loss: 0.920, Test loss: 0.932, Test accuracy: 97.47
