nohup: ignoring input
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%  fedavg  local_only:1   %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

# alg: fedavg , epochs: 100, shard_per_user: 10, limit_local_output: 0, local_rep_ep: 3 , local_only: 1, is_concept_shift: 0, dataset: mnist, level_n_system: 0.0 , level_n_lowerb:0.0  

fedavg
MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
[]
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
learning rate, batch size: 0.01, 10 

Round   0, Train loss: 2.299, Test loss: 2.294, Test accuracy: 34.15
Round   9, Global train loss: 1.721, Global test loss: 1.736, Global test accuracy: 73.42
Round  10, Train loss: 1.748, Test loss: 1.789, Test accuracy: 69.15
Round  10, Global train loss: 1.748, Global test loss: 1.735, Global test accuracy: 73.56
Round  11, Train loss: 1.717, Test loss: 1.779, Test accuracy: 69.67
Round  11, Global train loss: 1.717, Global test loss: 1.735, Global test accuracy: 73.36
Round  12, Train loss: 1.703, Test loss: 1.773, Test accuracy: 70.02
Round  12, Global train loss: 1.703, Global test loss: 1.727, Global test accuracy: 73.99
Round  13, Train loss: 1.750, Test loss: 1.752, Test accuracy: 71.90
Round  13, Global train loss: 1.750, Global test loss: 1.737, Global test accuracy: 73.31
Round  14, Train loss: 1.705, Test loss: 1.748, Test accuracy: 72.19
Round  14, Global train loss: 1.705, Global test loss: 1.734, Global test accuracy: 73.46
Round  15, Train loss: 1.682, Test loss: 1.747, Test accuracy: 72.19
Round  15, Global train loss: 1.682, Global test loss: 1.724, Global test accuracy: 74.33
Round  16, Train loss: 1.687, Test loss: 1.741, Test accuracy: 72.69
Round  16, Global train loss: 1.687, Global test loss: 1.728, Global test accuracy: 73.66
Round  17, Train loss: 1.663, Test loss: 1.741, Test accuracy: 72.64
Round  17, Global train loss: 1.663, Global test loss: 1.721, Global test accuracy: 74.16
Round  18, Train loss: 1.658, Test loss: 1.737, Test accuracy: 73.05
Round  18, Global train loss: 1.658, Global test loss: 1.721, Global test accuracy: 74.19
Round  19, Train loss: 1.668, Test loss: 1.735, Test accuracy: 73.12
Round  19, Global train loss: 1.668, Global test loss: 1.722, Global test accuracy: 74.14
Round  20, Train loss: 1.665, Test loss: 1.735, Test accuracy: 73.09
Round  20, Global train loss: 1.665, Global test loss: 1.722, Global test accuracy: 74.11
Round  21, Train loss: 1.674, Test loss: 1.734, Test accuracy: 73.11
Round  21, Global train loss: 1.674, Global test loss: 1.719, Global test accuracy: 74.41
Round  22, Train loss: 1.664, Test loss: 1.734, Test accuracy: 73.12
Round  22, Global train loss: 1.664, Global test loss: 1.721, Global test accuracy: 74.19
Round  23, Train loss: 1.671, Test loss: 1.733, Test accuracy: 73.19
Round  23, Global train loss: 1.671, Global test loss: 1.726, Global test accuracy: 73.76
Round  24, Train loss: 1.664, Test loss: 1.732, Test accuracy: 73.19
Round  24, Global train loss: 1.664, Global test loss: 1.724, Global test accuracy: 73.82
Round  25, Train loss: 1.673, Test loss: 1.732, Test accuracy: 73.23
Round  25, Global train loss: 1.673, Global test loss: 1.719, Global test accuracy: 74.36
Round  26, Train loss: 1.673, Test loss: 1.731, Test accuracy: 73.29
Round  26, Global train loss: 1.673, Global test loss: 1.720, Global test accuracy: 74.41
Round  27, Train loss: 1.671, Test loss: 1.731, Test accuracy: 73.31
Round  27, Global train loss: 1.671, Global test loss: 1.720, Global test accuracy: 74.30
Round  28, Train loss: 1.656, Test loss: 1.730, Test accuracy: 73.36
Round  28, Global train loss: 1.656, Global test loss: 1.718, Global test accuracy: 74.47
Round  29, Train loss: 1.655, Test loss: 1.730, Test accuracy: 73.38
Round  29, Global train loss: 1.655, Global test loss: 1.715, Global test accuracy: 74.75
Round  30, Train loss: 1.669, Test loss: 1.731, Test accuracy: 73.34
Round  30, Global train loss: 1.669, Global test loss: 1.719, Global test accuracy: 74.34
Round  31, Train loss: 1.654, Test loss: 1.730, Test accuracy: 73.33
Round  31, Global train loss: 1.654, Global test loss: 1.717, Global test accuracy: 74.47
Round  32, Train loss: 1.657, Test loss: 1.730, Test accuracy: 73.34
Round  32, Global train loss: 1.657, Global test loss: 1.718, Global test accuracy: 74.41
Round  33, Train loss: 1.655, Test loss: 1.730, Test accuracy: 73.33
Round  33, Global train loss: 1.655, Global test loss: 1.718, Global test accuracy: 74.34
Round  34, Train loss: 1.670, Test loss: 1.730, Test accuracy: 73.33
Round  34, Global train loss: 1.670, Global test loss: 1.718, Global test accuracy: 74.56
Round  35, Train loss: 1.669, Test loss: 1.730, Test accuracy: 73.34
Round  35, Global train loss: 1.669, Global test loss: 1.717, Global test accuracy: 74.62
Round  36, Train loss: 1.672, Test loss: 1.730, Test accuracy: 73.37
Round  36, Global train loss: 1.672, Global test loss: 1.718, Global test accuracy: 74.35
Round  37, Train loss: 1.669, Test loss: 1.730, Test accuracy: 73.32
Round  37, Global train loss: 1.669, Global test loss: 1.718, Global test accuracy: 74.64
Round  38, Train loss: 1.652, Test loss: 1.729, Test accuracy: 73.36
Round  38, Global train loss: 1.652, Global test loss: 1.716, Global test accuracy: 74.61
Round  39, Train loss: 1.653, Test loss: 1.729, Test accuracy: 73.36
Round  39, Global train loss: 1.653, Global test loss: 1.717, Global test accuracy: 74.53
Round  40, Train loss: 1.636, Test loss: 1.729, Test accuracy: 73.31
Round  40, Global train loss: 1.636, Global test loss: 1.717, Global test accuracy: 74.52
Round  41, Train loss: 1.667, Test loss: 1.729, Test accuracy: 73.31
Round  41, Global train loss: 1.667, Global test loss: 1.716, Global test accuracy: 74.50
Round  42, Train loss: 1.666, Test loss: 1.729, Test accuracy: 73.33
Round  42, Global train loss: 1.666, Global test loss: 1.713, Global test accuracy: 74.93
Round  43, Train loss: 1.637, Test loss: 1.729, Test accuracy: 73.34
Round  43, Global train loss: 1.637, Global test loss: 1.716, Global test accuracy: 74.55
Round  44, Train loss: 1.653, Test loss: 1.729, Test accuracy: 73.33
Round  44, Global train loss: 1.653, Global test loss: 1.720, Global test accuracy: 74.28
Round  45, Train loss: 1.656, Test loss: 1.728, Test accuracy: 73.43
Round  45, Global train loss: 1.656, Global test loss: 1.720, Global test accuracy: 74.26
Round  46, Train loss: 1.668, Test loss: 1.728, Test accuracy: 73.43
Round  46, Global train loss: 1.668, Global test loss: 1.720, Global test accuracy: 74.17
Round  47, Train loss: 1.653, Test loss: 1.728, Test accuracy: 73.44
Round  47, Global train loss: 1.653, Global test loss: 1.719, Global test accuracy: 74.29
Round  48, Train loss: 1.666, Test loss: 1.728, Test accuracy: 73.42
Round  48, Global train loss: 1.666, Global test loss: 1.715, Global test accuracy: 74.78
Round  49, Train loss: 1.637, Test loss: 1.728, Test accuracy: 73.42
Round  49, Global train loss: 1.637, Global test loss: 1.717, Global test accuracy: 74.52
Round  50, Train loss: 1.636, Test loss: 1.728, Test accuracy: 73.41
Round  50, Global train loss: 1.636, Global test loss: 1.718, Global test accuracy: 74.38
Round  51, Train loss: 1.652, Test loss: 1.728, Test accuracy: 73.42
Round  51, Global train loss: 1.652, Global test loss: 1.714, Global test accuracy: 74.84
Round  52, Train loss: 1.665, Test loss: 1.728, Test accuracy: 73.45
Round  52, Global train loss: 1.665, Global test loss: 1.717, Global test accuracy: 74.45
Round  53, Train loss: 1.668, Test loss: 1.728, Test accuracy: 73.44
Round  53, Global train loss: 1.668, Global test loss: 1.717, Global test accuracy: 74.56
Round  54, Train loss: 1.652, Test loss: 1.728, Test accuracy: 73.42
Round  54, Global train loss: 1.652, Global test loss: 1.717, Global test accuracy: 74.41
Round  55, Train loss: 1.651, Test loss: 1.728, Test accuracy: 73.47
Round  55, Global train loss: 1.651, Global test loss: 1.713, Global test accuracy: 75.01
Round  56, Train loss: 1.666, Test loss: 1.728, Test accuracy: 73.47
Round  56, Global train loss: 1.666, Global test loss: 1.718, Global test accuracy: 74.36
Round  57, Train loss: 1.651, Test loss: 1.728, Test accuracy: 73.45
Round  57, Global train loss: 1.651, Global test loss: 1.717, Global test accuracy: 74.55
Round  58, Train loss: 1.667, Test loss: 1.728, Test accuracy: 73.44
Round  58, Global train loss: 1.667, Global test loss: 1.717, Global test accuracy: 74.54
Round  59, Train loss: 1.635, Test loss: 1.728, Test accuracy: 73.47
Round  59, Global train loss: 1.635, Global test loss: 1.716, Global test accuracy: 74.58
Round  60, Train loss: 1.664, Test loss: 1.728, Test accuracy: 73.44
Round  60, Global train loss: 1.664, Global test loss: 1.715, Global test accuracy: 74.75
Round  61, Train loss: 1.635, Test loss: 1.728, Test accuracy: 73.44
Round  61, Global train loss: 1.635, Global test loss: 1.716, Global test accuracy: 74.58
Round  62, Train loss: 1.650, Test loss: 1.728, Test accuracy: 73.44
Round  62, Global train loss: 1.650, Global test loss: 1.717, Global test accuracy: 74.48
Round  63, Train loss: 1.635, Test loss: 1.728, Test accuracy: 73.45
Round  63, Global train loss: 1.635, Global test loss: 1.719, Global test accuracy: 74.07
Round  64, Train loss: 1.664, Test loss: 1.727, Test accuracy: 73.47
Round  64, Global train loss: 1.664, Global test loss: 1.715, Global test accuracy: 74.49
Round  65, Train loss: 1.666, Test loss: 1.727, Test accuracy: 73.50
Round  65, Global train loss: 1.666, Global test loss: 1.714, Global test accuracy: 74.78
Round  66, Train loss: 1.635, Test loss: 1.727, Test accuracy: 73.47
Round  66, Global train loss: 1.635, Global test loss: 1.716, Global test accuracy: 74.52
Round  67, Train loss: 1.664, Test loss: 1.727, Test accuracy: 73.50
Round  67, Global train loss: 1.664, Global test loss: 1.717, Global test accuracy: 74.40
Round  68, Train loss: 1.663, Test loss: 1.727, Test accuracy: 73.52
Round  68, Global train loss: 1.663, Global test loss: 1.716, Global test accuracy: 74.66
Round  69, Train loss: 1.649, Test loss: 1.727, Test accuracy: 73.55
Round  69, Global train loss: 1.649, Global test loss: 1.713, Global test accuracy: 74.94
Round  70, Train loss: 1.650, Test loss: 1.727, Test accuracy: 73.50
Round  70, Global train loss: 1.650, Global test loss: 1.713, Global test accuracy: 74.72
Round  71, Train loss: 1.650, Test loss: 1.727, Test accuracy: 73.50
Round  71, Global train loss: 1.650, Global test loss: 1.716, Global test accuracy: 74.61
Round  72, Train loss: 1.664, Test loss: 1.727, Test accuracy: 73.48
Round  72, Global train loss: 1.664, Global test loss: 1.715, Global test accuracy: 74.81
Round  73, Train loss: 1.665, Test loss: 1.727, Test accuracy: 73.45
Round  73, Global train loss: 1.665, Global test loss: 1.716, Global test accuracy: 74.61
Round  74, Train loss: 1.664, Test loss: 1.727, Test accuracy: 73.46
Round  74, Global train loss: 1.664, Global test loss: 1.714, Global test accuracy: 74.84
Round  75, Train loss: 1.650, Test loss: 1.727, Test accuracy: 73.45
Round  75, Global train loss: 1.650, Global test loss: 1.719, Global test accuracy: 74.42
Round  76, Train loss: 1.633, Test loss: 1.727, Test accuracy: 73.44
Round  76, Global train loss: 1.633, Global test loss: 1.717, Global test accuracy: 74.45
Round  77, Train loss: 1.663, Test loss: 1.727, Test accuracy: 73.44
Round  77, Global train loss: 1.663, Global test loss: 1.713, Global test accuracy: 74.95
Round  78, Train loss: 1.649, Test loss: 1.727, Test accuracy: 73.45
Round  78, Global train loss: 1.649, Global test loss: 1.716, Global test accuracy: 74.62
Round  79, Train loss: 1.664, Test loss: 1.727, Test accuracy: 73.43
Round  79, Global train loss: 1.664, Global test loss: 1.715, Global test accuracy: 74.68
Round  80, Train loss: 1.634, Test loss: 1.727, Test accuracy: 73.42
Round  80, Global train loss: 1.634, Global test loss: 1.715, Global test accuracy: 74.54
Round  81, Train loss: 1.649, Test loss: 1.727, Test accuracy: 73.42
Round  81, Global train loss: 1.649, Global test loss: 1.716, Global test accuracy: 74.64
Round  82, Train loss: 1.648, Test loss: 1.727, Test accuracy: 73.44
Round  82, Global train loss: 1.648, Global test loss: 1.715, Global test accuracy: 74.47
Round  83, Train loss: 1.648, Test loss: 1.727, Test accuracy: 73.42
Round  83, Global train loss: 1.648, Global test loss: 1.713, Global test accuracy: 74.91
Round  84, Train loss: 1.648, Test loss: 1.727, Test accuracy: 73.45
Round  84, Global train loss: 1.648, Global test loss: 1.716, Global test accuracy: 74.67
Round  85, Train loss: 1.648, Test loss: 1.727, Test accuracy: 73.48
Round  85, Global train loss: 1.648, Global test loss: 1.715, Global test accuracy: 74.67
Round  86, Train loss: 1.664, Test loss: 1.727, Test accuracy: 73.48
Round  86, Global train loss: 1.664, Global test loss: 1.714, Global test accuracy: 74.71
Round  87, Train loss: 1.663, Test loss: 1.727, Test accuracy: 73.52
Round  87, Global train loss: 1.663, Global test loss: 1.714, Global test accuracy: 74.83
Round  88, Train loss: 1.649, Test loss: 1.727, Test accuracy: 73.52
Round  88, Global train loss: 1.649, Global test loss: 1.713, Global test accuracy: 74.94
Round  89, Train loss: 1.662, Test loss: 1.727, Test accuracy: 73.52
Round  89, Global train loss: 1.662, Global test loss: 1.714, Global test accuracy: 74.69
Round  90, Train loss: 1.648, Test loss: 1.727, Test accuracy: 73.52
Round  90, Global train loss: 1.648, Global test loss: 1.716, Global test accuracy: 74.61
Round  91, Train loss: 1.648, Test loss: 1.727, Test accuracy: 73.52
Round  91, Global train loss: 1.648, Global test loss: 1.713, Global test accuracy: 74.90
Round  92, Train loss: 1.649, Test loss: 1.727, Test accuracy: 73.53
Round  92, Global train loss: 1.649, Global test loss: 1.713, Global test accuracy: 75.05
Round  93, Train loss: 1.647, Test loss: 1.727, Test accuracy: 73.53
Round  93, Global train loss: 1.647, Global test loss: 1.716, Global test accuracy: 74.45
Round  94, Train loss: 1.663, Test loss: 1.727, Test accuracy: 73.55
Round  94, Global train loss: 1.663, Global test loss: 1.714, Global test accuracy: 74.68
Round  95, Train loss: 1.656, Test loss: 1.724, Test accuracy: 73.80
Round  95, Global train loss: 1.656, Global test loss: 1.716, Global test accuracy: 74.63/home/ChenSM/code/FL_HLS/utils/sampling.py:93: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(dataset.targets[i]).item()

Round  96, Train loss: 1.636, Test loss: 1.724, Test accuracy: 73.81
Round  96, Global train loss: 1.636, Global test loss: 1.717, Global test accuracy: 74.42
Round  97, Train loss: 1.663, Test loss: 1.724, Test accuracy: 73.80
Round  97, Global train loss: 1.663, Global test loss: 1.714, Global test accuracy: 74.69
Round  98, Train loss: 1.649, Test loss: 1.724, Test accuracy: 73.78
Round  98, Global train loss: 1.649, Global test loss: 1.714, Global test accuracy: 74.75
Round  99, Train loss: 1.662, Test loss: 1.724, Test accuracy: 73.77
Round  99, Global train loss: 1.662, Global test loss: 1.714, Global test accuracy: 74.61
Final Round, Train loss: 1.654, Test loss: 1.724, Test accuracy: 73.81
Final Round, Global train loss: 1.654, Global test loss: 1.714, Global test accuracy: 74.61
Average accuracy final 10 rounds: 73.6585 

Average global accuracy final 10 rounds: 74.6795 

2655.74756193161
[1.5432138442993164, 3.086427688598633, 4.623995780944824, 6.161563873291016, 7.893610000610352, 9.625656127929688, 11.35225534439087, 13.07885456085205, 14.841893434524536, 16.60493230819702, 18.141074180603027, 19.677216053009033, 21.19755244255066, 22.717888832092285, 24.266784191131592, 25.8156795501709, 27.385876178741455, 28.95607280731201, 30.544203519821167, 32.13233423233032, 33.700459480285645, 35.26858472824097, 36.83838129043579, 38.408177852630615, 40.24347472190857, 42.07877159118652, 43.65749979019165, 45.23622798919678, 46.84014868736267, 48.444069385528564, 49.991880893707275, 51.539692401885986, 53.100510358810425, 54.66132831573486, 56.242714405059814, 57.824100494384766, 59.37122178077698, 60.91834306716919, 62.507805824279785, 64.09726858139038, 65.65266108512878, 67.20805358886719, 68.78452324867249, 70.36099290847778, 71.88591861724854, 73.41084432601929, 74.96475005149841, 76.51865577697754, 78.07752227783203, 79.63638877868652, 81.22513103485107, 82.81387329101562, 84.41410183906555, 86.01433038711548, 87.56232690811157, 89.11032342910767, 90.67868208885193, 92.24704074859619, 93.80483627319336, 95.36263179779053, 96.92021155357361, 98.47779130935669, 100.08299326896667, 101.68819522857666, 103.33451175689697, 104.98082828521729, 106.56720733642578, 108.15358638763428, 109.77603697776794, 111.39848756790161, 113.01630902290344, 114.63413047790527, 116.203688621521, 117.77324676513672, 119.38368320465088, 120.99411964416504, 122.58314085006714, 124.17216205596924, 125.7115375995636, 127.25091314315796, 128.82860040664673, 130.4062876701355, 131.93938398361206, 133.47248029708862, 135.04931807518005, 136.62615585327148, 138.2417435646057, 139.85733127593994, 141.48027753829956, 143.10322380065918, 144.6453926563263, 146.1875615119934, 147.6898365020752, 149.19211149215698, 150.73932242393494, 152.2865333557129, 153.8765721321106, 155.4666109085083, 157.06078624725342, 158.65496158599854, 160.22986483573914, 161.80476808547974, 163.34051132202148, 164.87625455856323, 166.38694548606873, 167.89763641357422, 169.48064804077148, 171.06365966796875, 172.6801290512085, 174.29659843444824, 175.91764783859253, 177.53869724273682, 179.123206615448, 180.70771598815918, 182.25927233695984, 183.8108286857605, 185.30720162391663, 186.80357456207275, 188.40708804130554, 190.01060152053833, 191.65037322044373, 193.29014492034912, 194.91704487800598, 196.54394483566284, 198.10968828201294, 199.67543172836304, 201.19170212745667, 202.7079725265503, 204.2062475681305, 205.7045226097107, 207.30864548683167, 208.91276836395264, 210.53488111495972, 212.1569938659668, 213.80232286453247, 215.44765186309814, 217.05174016952515, 218.65582847595215, 220.1700189113617, 221.68420934677124, 223.2293107509613, 224.77441215515137, 226.3747844696045, 227.97515678405762, 229.66508722305298, 231.35501766204834, 232.98244404792786, 234.60987043380737, 236.1780824661255, 237.7462944984436, 239.29461479187012, 240.84293508529663, 242.43000078201294, 244.01706647872925, 245.68612694740295, 247.35518741607666, 249.04142832756042, 250.7276692390442, 252.3824806213379, 254.0372920036316, 255.66995406150818, 257.30261611938477, 258.8852894306183, 260.4679627418518, 262.0671350955963, 263.6663074493408, 265.3282651901245, 266.9902229309082, 268.6663703918457, 270.3425178527832, 272.00095772743225, 273.6593976020813, 275.3211591243744, 276.9829206466675, 278.5269434452057, 280.0709662437439, 281.6026430130005, 283.1343197822571, 284.7703676223755, 286.4064154624939, 288.1699995994568, 289.9335837364197, 291.824818611145, 293.71605348587036, 295.44039821624756, 297.16474294662476, 298.9781000614166, 300.7914571762085, 302.4312975406647, 304.07113790512085, 305.82470965385437, 307.5782814025879, 309.27450704574585, 310.9707326889038, 312.83493876457214, 314.6991448402405, 316.4255094528198, 318.15187406539917, 320.0932238101959, 322.0345735549927, 323.9285559654236, 325.8225383758545]
[34.15, 34.15, 32.155, 32.155, 51.69, 51.69, 55.865, 55.865, 59.81, 59.81, 61.705, 61.705, 63.675, 63.675, 65.855, 65.855, 66.27, 66.27, 66.87, 66.87, 69.15, 69.15, 69.67, 69.67, 70.02, 70.02, 71.9, 71.9, 72.195, 72.195, 72.195, 72.195, 72.685, 72.685, 72.645, 72.645, 73.05, 73.05, 73.125, 73.125, 73.09, 73.09, 73.105, 73.105, 73.12, 73.12, 73.185, 73.185, 73.195, 73.195, 73.23, 73.23, 73.29, 73.29, 73.315, 73.315, 73.36, 73.36, 73.375, 73.375, 73.34, 73.34, 73.33, 73.33, 73.345, 73.345, 73.335, 73.335, 73.33, 73.33, 73.34, 73.34, 73.37, 73.37, 73.32, 73.32, 73.36, 73.36, 73.36, 73.36, 73.31, 73.31, 73.315, 73.315, 73.325, 73.325, 73.34, 73.34, 73.33, 73.33, 73.43, 73.43, 73.43, 73.43, 73.435, 73.435, 73.415, 73.415, 73.42, 73.42, 73.405, 73.405, 73.42, 73.42, 73.455, 73.455, 73.44, 73.44, 73.425, 73.425, 73.47, 73.47, 73.465, 73.465, 73.455, 73.455, 73.445, 73.445, 73.465, 73.465, 73.445, 73.445, 73.435, 73.435, 73.44, 73.44, 73.455, 73.455, 73.465, 73.465, 73.495, 73.495, 73.47, 73.47, 73.505, 73.505, 73.52, 73.52, 73.55, 73.55, 73.5, 73.5, 73.505, 73.505, 73.48, 73.48, 73.455, 73.455, 73.46, 73.46, 73.455, 73.455, 73.44, 73.44, 73.435, 73.435, 73.45, 73.45, 73.43, 73.43, 73.42, 73.42, 73.425, 73.425, 73.445, 73.445, 73.42, 73.42, 73.45, 73.45, 73.485, 73.485, 73.48, 73.48, 73.52, 73.52, 73.515, 73.515, 73.52, 73.52, 73.515, 73.515, 73.515, 73.515, 73.525, 73.525, 73.53, 73.53, 73.545, 73.545, 73.8, 73.8, 73.81, 73.81, 73.8, 73.8, 73.775, 73.775, 73.77, 73.77, 73.81, 73.81]
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%  fedavg  local_only:0   %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

# alg: fedavg , epochs: 100, shard_per_user: 10, limit_local_output: 0, local_rep_ep: 3 , local_only: 0, is_concept_shift: 0, dataset: mnist, level_n_system: 0.0 , level_n_lowerb:0.0  

fedavg
MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
[]
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
learning rate, batch size: 0.01, 10 

Round   0, Train loss: 2.298, Test loss: 2.292, Test accuracy: 25.82
Round   0, Global train loss: 2.298, Global test loss: 2.292, Global test accuracy: 25.60
Round   1, Train loss: 2.256, Test loss: 2.223, Test accuracy: 36.64
Round   1, Global train loss: 2.256, Global test loss: 2.199, Global test accuracy: 40.18
Round   2, Train loss: 2.031, Test loss: 2.023, Test accuracy: 53.14
Round   2, Global train loss: 2.031, Global test loss: 1.844, Global test accuracy: 68.63
Round   3, Train loss: 1.705, Test loss: 1.910, Test accuracy: 63.02
Round   3, Global train loss: 1.705, Global test loss: 1.641, Global test accuracy: 85.89
Round   4, Train loss: 1.598, Test loss: 1.821, Test accuracy: 69.56
Round   4, Global train loss: 1.598, Global test loss: 1.599, Global test accuracy: 88.11
Round   5, Train loss: 1.568, Test loss: 1.779, Test accuracy: 72.72
Round   5, Global train loss: 1.568, Global test loss: 1.580, Global test accuracy: 89.38
Round   6, Train loss: 1.570, Test loss: 1.641, Test accuracy: 84.22
Round   6, Global train loss: 1.570, Global test loss: 1.571, Global test accuracy: 89.93
Round   7, Train loss: 1.548, Test loss: 1.607, Test accuracy: 87.26
Round   7, Global train loss: 1.548, Global test loss: 1.564, Global test accuracy: 90.46
Round   8, Train loss: 1.540, Test loss: 1.602, Test accuracy: 87.66
Round   8, Global train loss: 1.540, Global test loss: 1.560, Global test accuracy: 90.81
Round   9, Train loss: 1.530, Test loss: 1.580, Test accuracy: 89.04
Round   9, Global train loss: 1.530, Global test loss: 1.553, Global test accuracy: 91.71
Round  10, Train loss: 1.525, Test loss: 1.575, Test accuracy: 89.38
Round  10, Global train loss: 1.525, Global test loss: 1.550, Global test accuracy: 91.92
Round  11, Train loss: 1.531, Test loss: 1.570, Test accuracy: 89.84
Round  11, Global train loss: 1.531, Global test loss: 1.548, Global test accuracy: 91.98
Round  12, Train loss: 1.528, Test loss: 1.568, Test accuracy: 90.08
Round  12, Global train loss: 1.528, Global test loss: 1.546, Global test accuracy: 92.13
Round  13, Train loss: 1.517, Test loss: 1.563, Test accuracy: 90.46
Round  13, Global train loss: 1.517, Global test loss: 1.542, Global test accuracy: 92.53
Round  14, Train loss: 1.517, Test loss: 1.559, Test accuracy: 90.79
