nohup: ignoring input
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%  fedavg  local_only:1   %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

# alg: fedavg , epochs: 100, shard_per_user: 10, limit_local_output: 0, local_rep_ep: 3 , local_only: 1, is_concept_shift: 0, dataset: mnist, level_n_system: 0.0 , level_n_lowerb:0.0  

fedavg
MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
[]
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
learning rate, batch size: 0.01, 10 

Round   0, Train loss: 2.298, Test loss: 2.293, Test accuracy: 40.88
Round  29, Global train loss: 1.495, Global test loss: 1.578, Global test accuracy: 89.22
Round  30, Train loss: 1.496, Test loss: 1.607, Test accuracy: 86.23
Round  30, Global train loss: 1.496, Global test loss: 1.570, Global test accuracy: 89.91
Round  31, Train loss: 1.501, Test loss: 1.605, Test accuracy: 86.28
Round  31, Global train loss: 1.501, Global test loss: 1.576, Global test accuracy: 89.42
Round  32, Train loss: 1.489, Test loss: 1.604, Test accuracy: 86.38
Round  32, Global train loss: 1.489, Global test loss: 1.576, Global test accuracy: 89.16
Round  33, Train loss: 1.491, Test loss: 1.604, Test accuracy: 86.39
Round  33, Global train loss: 1.491, Global test loss: 1.576, Global test accuracy: 89.57
Round  34, Train loss: 1.489, Test loss: 1.603, Test accuracy: 86.45
Round  34, Global train loss: 1.489, Global test loss: 1.572, Global test accuracy: 89.47
Round  35, Train loss: 1.487, Test loss: 1.602, Test accuracy: 86.50
Round  35, Global train loss: 1.487, Global test loss: 1.577, Global test accuracy: 88.92
Round  36, Train loss: 1.496, Test loss: 1.599, Test accuracy: 86.90
Round  36, Global train loss: 1.496, Global test loss: 1.576, Global test accuracy: 89.17
Round  37, Train loss: 1.485, Test loss: 1.599, Test accuracy: 86.90
Round  37, Global train loss: 1.485, Global test loss: 1.570, Global test accuracy: 89.72
Round  38, Train loss: 1.489, Test loss: 1.599, Test accuracy: 86.89
Round  38, Global train loss: 1.489, Global test loss: 1.569, Global test accuracy: 89.72
Round  39, Train loss: 1.489, Test loss: 1.598, Test accuracy: 86.95
Round  39, Global train loss: 1.489, Global test loss: 1.571, Global test accuracy: 89.68
Round  40, Train loss: 1.487, Test loss: 1.598, Test accuracy: 86.94
Round  40, Global train loss: 1.487, Global test loss: 1.572, Global test accuracy: 89.28
Round  41, Train loss: 1.488, Test loss: 1.598, Test accuracy: 86.92
Round  41, Global train loss: 1.488, Global test loss: 1.570, Global test accuracy: 89.59
Round  42, Train loss: 1.484, Test loss: 1.598, Test accuracy: 86.94
Round  42, Global train loss: 1.484, Global test loss: 1.569, Global test accuracy: 89.57
Round  43, Train loss: 1.487, Test loss: 1.597, Test accuracy: 86.94
Round  43, Global train loss: 1.487, Global test loss: 1.573, Global test accuracy: 89.61
Round  44, Train loss: 1.490, Test loss: 1.597, Test accuracy: 86.92
Round  44, Global train loss: 1.490, Global test loss: 1.574, Global test accuracy: 89.40
Round  45, Train loss: 1.487, Test loss: 1.597, Test accuracy: 86.97
Round  45, Global train loss: 1.487, Global test loss: 1.574, Global test accuracy: 89.34
Round  46, Train loss: 1.488, Test loss: 1.597, Test accuracy: 86.92
Round  46, Global train loss: 1.488, Global test loss: 1.574, Global test accuracy: 89.44
Round  47, Train loss: 1.487, Test loss: 1.597, Test accuracy: 86.95
Round  47, Global train loss: 1.487, Global test loss: 1.570, Global test accuracy: 89.54
Round  48, Train loss: 1.486, Test loss: 1.596, Test accuracy: 86.99
Round  48, Global train loss: 1.486, Global test loss: 1.571, Global test accuracy: 89.44
Round  49, Train loss: 1.488, Test loss: 1.596, Test accuracy: 86.99
Round  49, Global train loss: 1.488, Global test loss: 1.572, Global test accuracy: 89.32
Round  50, Train loss: 1.487, Test loss: 1.596, Test accuracy: 87.02
Round  50, Global train loss: 1.487, Global test loss: 1.571, Global test accuracy: 89.62
Round  51, Train loss: 1.487, Test loss: 1.596, Test accuracy: 87.03
Round  51, Global train loss: 1.487, Global test loss: 1.574, Global test accuracy: 89.25
Round  52, Train loss: 1.485, Test loss: 1.596, Test accuracy: 87.02
Round  52, Global train loss: 1.485, Global test loss: 1.569, Global test accuracy: 89.76
Round  53, Train loss: 1.485, Test loss: 1.595, Test accuracy: 87.04
Round  53, Global train loss: 1.485, Global test loss: 1.569, Global test accuracy: 89.81
Round  54, Train loss: 1.484, Test loss: 1.595, Test accuracy: 87.05
Round  54, Global train loss: 1.484, Global test loss: 1.568, Global test accuracy: 89.75
Round  55, Train loss: 1.484, Test loss: 1.595, Test accuracy: 87.06
Round  55, Global train loss: 1.484, Global test loss: 1.574, Global test accuracy: 89.12
Round  56, Train loss: 1.481, Test loss: 1.595, Test accuracy: 87.07
Round  56, Global train loss: 1.481, Global test loss: 1.571, Global test accuracy: 89.50
Round  57, Train loss: 1.480, Test loss: 1.595, Test accuracy: 87.09
Round  57, Global train loss: 1.480, Global test loss: 1.571, Global test accuracy: 89.62
Round  58, Train loss: 1.483, Test loss: 1.595, Test accuracy: 87.11
Round  58, Global train loss: 1.483, Global test loss: 1.569, Global test accuracy: 89.67
Round  59, Train loss: 1.482, Test loss: 1.595, Test accuracy: 87.08
Round  59, Global train loss: 1.482, Global test loss: 1.573, Global test accuracy: 89.13
Round  60, Train loss: 1.483, Test loss: 1.595, Test accuracy: 87.06
Round  60, Global train loss: 1.483, Global test loss: 1.569, Global test accuracy: 89.80
Round  61, Train loss: 1.481, Test loss: 1.594, Test accuracy: 87.05
Round  61, Global train loss: 1.481, Global test loss: 1.572, Global test accuracy: 89.34
Round  62, Train loss: 1.487, Test loss: 1.594, Test accuracy: 87.03
Round  62, Global train loss: 1.487, Global test loss: 1.571, Global test accuracy: 89.61
Round  63, Train loss: 1.485, Test loss: 1.594, Test accuracy: 87.09
Round  63, Global train loss: 1.485, Global test loss: 1.571, Global test accuracy: 89.40
Round  64, Train loss: 1.487, Test loss: 1.594, Test accuracy: 87.09
Round  64, Global train loss: 1.487, Global test loss: 1.573, Global test accuracy: 89.47
Round  65, Train loss: 1.484, Test loss: 1.594, Test accuracy: 87.11
Round  65, Global train loss: 1.484, Global test loss: 1.571, Global test accuracy: 89.62
Round  66, Train loss: 1.484, Test loss: 1.594, Test accuracy: 87.11
Round  66, Global train loss: 1.484, Global test loss: 1.571, Global test accuracy: 89.51
Round  67, Train loss: 1.484, Test loss: 1.594, Test accuracy: 87.15
Round  67, Global train loss: 1.484, Global test loss: 1.568, Global test accuracy: 89.80
Round  68, Train loss: 1.480, Test loss: 1.594, Test accuracy: 87.14
Round  68, Global train loss: 1.480, Global test loss: 1.571, Global test accuracy: 89.55
Round  69, Train loss: 1.481, Test loss: 1.594, Test accuracy: 87.16
Round  69, Global train loss: 1.481, Global test loss: 1.574, Global test accuracy: 89.14
Round  70, Train loss: 1.482, Test loss: 1.594, Test accuracy: 87.13
Round  70, Global train loss: 1.482, Global test loss: 1.569, Global test accuracy: 89.75
Round  71, Train loss: 1.482, Test loss: 1.594, Test accuracy: 87.13
Round  71, Global train loss: 1.482, Global test loss: 1.570, Global test accuracy: 89.39
Round  72, Train loss: 1.482, Test loss: 1.594, Test accuracy: 87.16
Round  72, Global train loss: 1.482, Global test loss: 1.573, Global test accuracy: 89.16
Round  73, Train loss: 1.486, Test loss: 1.594, Test accuracy: 87.14
Round  73, Global train loss: 1.486, Global test loss: 1.571, Global test accuracy: 89.56
Round  74, Train loss: 1.481, Test loss: 1.594, Test accuracy: 87.09
Round  74, Global train loss: 1.481, Global test loss: 1.568, Global test accuracy: 89.69
Round  75, Train loss: 1.480, Test loss: 1.594, Test accuracy: 87.11
Round  75, Global train loss: 1.480, Global test loss: 1.568, Global test accuracy: 89.64
Round  76, Train loss: 1.485, Test loss: 1.594, Test accuracy: 87.11
Round  76, Global train loss: 1.485, Global test loss: 1.571, Global test accuracy: 89.23
Round  77, Train loss: 1.481, Test loss: 1.594, Test accuracy: 87.11
Round  77, Global train loss: 1.481, Global test loss: 1.567, Global test accuracy: 89.81
Round  78, Train loss: 1.484, Test loss: 1.594, Test accuracy: 87.11
Round  78, Global train loss: 1.484, Global test loss: 1.572, Global test accuracy: 89.39
Round  79, Train loss: 1.485, Test loss: 1.594, Test accuracy: 87.11
Round  79, Global train loss: 1.485, Global test loss: 1.571, Global test accuracy: 89.57
Round  80, Train loss: 1.483, Test loss: 1.594, Test accuracy: 87.11
Round  80, Global train loss: 1.483, Global test loss: 1.567, Global test accuracy: 89.80
Round  81, Train loss: 1.480, Test loss: 1.594, Test accuracy: 87.09
Round  81, Global train loss: 1.480, Global test loss: 1.570, Global test accuracy: 89.60
Round  82, Train loss: 1.483, Test loss: 1.594, Test accuracy: 87.08
Round  82, Global train loss: 1.483, Global test loss: 1.568, Global test accuracy: 89.98
Round  83, Train loss: 1.482, Test loss: 1.594, Test accuracy: 87.08
Round  83, Global train loss: 1.482, Global test loss: 1.570, Global test accuracy: 89.37
Round  84, Train loss: 1.479, Test loss: 1.594, Test accuracy: 87.06
Round  84, Global train loss: 1.479, Global test loss: 1.570, Global test accuracy: 89.41
Round  85, Train loss: 1.482, Test loss: 1.594, Test accuracy: 87.01
Round  85, Global train loss: 1.482, Global test loss: 1.570, Global test accuracy: 89.40
Round  86, Train loss: 1.478, Test loss: 1.594, Test accuracy: 87.03
Round  86, Global train loss: 1.478, Global test loss: 1.572, Global test accuracy: 89.48
Round  87, Train loss: 1.480, Test loss: 1.594, Test accuracy: 87.04
Round  87, Global train loss: 1.480, Global test loss: 1.568, Global test accuracy: 89.44
Round  88, Train loss: 1.482, Test loss: 1.594, Test accuracy: 87.03
Round  88, Global train loss: 1.482, Global test loss: 1.569, Global test accuracy: 89.67
Round  89, Train loss: 1.480, Test loss: 1.594, Test accuracy: 87.04
Round  89, Global train loss: 1.480, Global test loss: 1.574, Global test accuracy: 89.31
Round  90, Train loss: 1.486, Test loss: 1.594, Test accuracy: 87.06
Round  90, Global train loss: 1.486, Global test loss: 1.567, Global test accuracy: 89.92
Round  91, Train loss: 1.481, Test loss: 1.594, Test accuracy: 87.08
Round  91, Global train loss: 1.481, Global test loss: 1.567, Global test accuracy: 89.83
Round  92, Train loss: 1.481, Test loss: 1.594, Test accuracy: 87.08
Round  92, Global train loss: 1.481, Global test loss: 1.568, Global test accuracy: 89.86
Round  93, Train loss: 1.482, Test loss: 1.594, Test accuracy: 87.08
Round  93, Global train loss: 1.482, Global test loss: 1.568, Global test accuracy: 89.64
Round  94, Train loss: 1.479, Test loss: 1.594, Test accuracy: 87.09
Round  94, Global train loss: 1.479, Global test loss: 1.569, Global test accuracy: 89.46
Round  95, Train loss: 1.484, Test loss: 1.594, Test accuracy: 87.09
Round  95, Global train loss: 1.484, Global test loss: 1.572, Global test accuracy: 89.23/home/ChenSM/code/FL_HLS/utils/sampling.py:93: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(dataset.targets[i]).item()

Round  96, Train loss: 1.484, Test loss: 1.594, Test accuracy: 87.11
Round  96, Global train loss: 1.484, Global test loss: 1.572, Global test accuracy: 89.30
Round  97, Train loss: 1.479, Test loss: 1.593, Test accuracy: 87.11
Round  97, Global train loss: 1.479, Global test loss: 1.567, Global test accuracy: 89.75
Round  98, Train loss: 1.480, Test loss: 1.594, Test accuracy: 87.11
Round  98, Global train loss: 1.480, Global test loss: 1.567, Global test accuracy: 89.83
Round  99, Train loss: 1.485, Test loss: 1.594, Test accuracy: 87.06
Round  99, Global train loss: 1.485, Global test loss: 1.566, Global test accuracy: 90.01
Final Round, Train loss: 1.481, Test loss: 1.593, Test accuracy: 87.10
Final Round, Global train loss: 1.481, Global test loss: 1.566, Global test accuracy: 90.01
Average accuracy final 10 rounds: 87.08800000000001 

Average global accuracy final 10 rounds: 89.6825 

2792.2774691581726
[1.7051630020141602, 3.4103260040283203, 5.243653059005737, 7.076980113983154, 8.756266832351685, 10.435553550720215, 12.15697431564331, 13.878395080566406, 15.637686967849731, 17.396978855133057, 19.074419498443604, 20.75186014175415, 22.497860431671143, 24.243860721588135, 26.176318407058716, 28.108776092529297, 30.05276346206665, 31.996750831604004, 33.97999715805054, 35.96324348449707, 37.87105846405029, 39.778873443603516, 41.7302463054657, 43.68161916732788, 45.58416295051575, 47.48670673370361, 49.37149739265442, 51.256288051605225, 53.16125774383545, 55.066227436065674, 56.9113335609436, 58.75643968582153, 60.67920279502869, 62.60196590423584, 64.49512934684753, 66.38829278945923, 68.33963108062744, 70.29096937179565, 72.19279980659485, 74.09463024139404, 76.03611993789673, 77.97760963439941, 79.72321701049805, 81.46882438659668, 83.2386646270752, 85.00850486755371, 86.86290621757507, 88.71730756759644, 90.72752714157104, 92.73774671554565, 94.39896392822266, 96.06018114089966, 97.67654657363892, 99.29291200637817, 100.96174621582031, 102.63058042526245, 104.26894283294678, 105.9073052406311, 107.5056209564209, 109.1039366722107, 110.75186395645142, 112.39979124069214, 114.03118944168091, 115.66258764266968, 117.31689023971558, 118.97119283676147, 120.6275041103363, 122.28381538391113, 123.89792656898499, 125.51203775405884, 127.12920594215393, 128.74637413024902, 130.38743662834167, 132.02849912643433, 133.60807371139526, 135.1876482963562, 137.06031394004822, 138.93297958374023, 140.66910552978516, 142.40523147583008, 144.0690155029297, 145.7327995300293, 147.42362093925476, 149.11444234848022, 150.73677325248718, 152.35910415649414, 153.98854446411133, 155.61798477172852, 157.21391582489014, 158.80984687805176, 160.6482276916504, 162.48660850524902, 164.05914735794067, 165.63168621063232, 167.24395728111267, 168.85622835159302, 170.5092167854309, 172.1622052192688, 173.88002514839172, 175.59784507751465, 177.28916907310486, 178.98049306869507, 180.94521594047546, 182.90993881225586, 184.77227234840393, 186.634605884552, 188.4058485031128, 190.17709112167358, 191.8246510028839, 193.47221088409424, 195.0410304069519, 196.60984992980957, 198.45415353775024, 200.29845714569092, 202.26775765419006, 204.2370581626892, 205.87139177322388, 207.50572538375854, 209.1237199306488, 210.74171447753906, 212.42530846595764, 214.10890245437622, 215.79110026359558, 217.47329807281494, 219.08391165733337, 220.6945252418518, 222.31127262115479, 223.92802000045776, 225.5375361442566, 227.14705228805542, 228.83448958396912, 230.5219268798828, 232.2227668762207, 233.9236068725586, 235.79562330245972, 237.66763973236084, 239.5177707672119, 241.367901802063, 242.99596667289734, 244.6240315437317, 246.2572319507599, 247.8904323577881, 249.75670671463013, 251.62298107147217, 253.28081607818604, 254.9386510848999, 256.62341022491455, 258.3081693649292, 260.01045751571655, 261.7127456665039, 263.3658185005188, 265.0188913345337, 266.6476719379425, 268.2764525413513, 269.8797206878662, 271.4829888343811, 273.10759258270264, 274.73219633102417, 276.3323018550873, 277.9324073791504, 279.6012568473816, 281.2701063156128, 282.90951800346375, 284.5489296913147, 286.21495962142944, 287.8809895515442, 289.5215103626251, 291.16203117370605, 292.80571484565735, 294.44939851760864, 296.1540699005127, 297.85874128341675, 299.4826192855835, 301.10649728775024, 302.743225812912, 304.37995433807373, 305.9963505268097, 307.61274671554565, 309.2350935935974, 310.85744047164917, 312.495543718338, 314.13364696502686, 315.75068402290344, 317.36772108078003, 319.0424802303314, 320.7172393798828, 322.4211411476135, 324.12504291534424, 325.7900822162628, 327.4551215171814, 329.11832666397095, 330.7815318107605, 332.67682695388794, 334.5721220970154, 336.4163522720337, 338.260582447052, 339.8777222633362, 341.49486207962036, 343.17942667007446, 344.86399126052856, 346.807555437088, 348.75111961364746]
[40.875, 40.875, 36.46, 36.46, 53.435, 53.435, 59.28, 59.28, 62.685, 62.685, 66.955, 66.955, 67.855, 67.855, 70.515, 70.515, 73.945, 73.945, 76.35, 76.35, 77.96, 77.96, 78.3, 78.3, 78.285, 78.285, 79.03, 79.03, 79.935, 79.935, 80.695, 80.695, 80.845, 80.845, 82.38, 82.38, 82.63, 82.63, 83.47, 83.47, 83.795, 83.795, 83.83, 83.83, 83.97, 83.97, 84.53, 84.53, 84.655, 84.655, 85.23, 85.23, 85.24, 85.24, 85.915, 85.915, 86.035, 86.035, 86.195, 86.195, 86.23, 86.23, 86.285, 86.285, 86.38, 86.38, 86.395, 86.395, 86.455, 86.455, 86.495, 86.495, 86.9, 86.9, 86.9, 86.9, 86.895, 86.895, 86.955, 86.955, 86.94, 86.94, 86.915, 86.915, 86.94, 86.94, 86.94, 86.94, 86.92, 86.92, 86.965, 86.965, 86.925, 86.925, 86.955, 86.955, 86.99, 86.99, 86.99, 86.99, 87.015, 87.015, 87.025, 87.025, 87.015, 87.015, 87.04, 87.04, 87.05, 87.05, 87.065, 87.065, 87.07, 87.07, 87.09, 87.09, 87.115, 87.115, 87.085, 87.085, 87.065, 87.065, 87.05, 87.05, 87.025, 87.025, 87.09, 87.09, 87.09, 87.09, 87.11, 87.11, 87.105, 87.105, 87.15, 87.15, 87.145, 87.145, 87.16, 87.16, 87.13, 87.13, 87.13, 87.13, 87.155, 87.155, 87.135, 87.135, 87.095, 87.095, 87.105, 87.105, 87.11, 87.11, 87.115, 87.115, 87.115, 87.115, 87.115, 87.115, 87.11, 87.11, 87.09, 87.09, 87.075, 87.075, 87.08, 87.08, 87.065, 87.065, 87.01, 87.01, 87.025, 87.025, 87.04, 87.04, 87.035, 87.035, 87.04, 87.04, 87.06, 87.06, 87.075, 87.075, 87.075, 87.075, 87.08, 87.08, 87.095, 87.095, 87.095, 87.095, 87.11, 87.11, 87.11, 87.11, 87.115, 87.115, 87.065, 87.065, 87.1, 87.1]
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%  fedavg  local_only:0   %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

# alg: fedavg , epochs: 100, shard_per_user: 10, limit_local_output: 0, local_rep_ep: 3 , local_only: 0, is_concept_shift: 0, dataset: mnist, level_n_system: 0.0 , level_n_lowerb:0.0  

fedavg
MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
[]
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
learning rate, batch size: 0.01, 10 

Round   0, Train loss: 2.298, Test loss: 2.293, Test accuracy: 43.32
Round   0, Global train loss: 2.298, Global test loss: 2.293, Global test accuracy: 44.11
Round   1, Train loss: 2.258, Test loss: 2.197, Test accuracy: 33.30
Round   1, Global train loss: 2.258, Global test loss: 2.173, Global test accuracy: 31.16
Round   2, Train loss: 1.979, Test loss: 1.951, Test accuracy: 57.88
Round   2, Global train loss: 1.979, Global test loss: 1.805, Global test accuracy: 71.11
Round   3, Train loss: 1.715, Test loss: 1.807, Test accuracy: 70.32
Round   3, Global train loss: 1.715, Global test loss: 1.652, Global test accuracy: 84.40
Round   4, Train loss: 1.618, Test loss: 1.754, Test accuracy: 74.86
Round   4, Global train loss: 1.618, Global test loss: 1.605, Global test accuracy: 87.22
Round   5, Train loss: 1.581, Test loss: 1.726, Test accuracy: 77.12
Round   5, Global train loss: 1.581, Global test loss: 1.587, Global test accuracy: 88.69
Round   6, Train loss: 1.569, Test loss: 1.653, Test accuracy: 82.67
Round   6, Global train loss: 1.569, Global test loss: 1.575, Global test accuracy: 89.50
Round   7, Train loss: 1.557, Test loss: 1.647, Test accuracy: 83.03
Round   7, Global train loss: 1.557, Global test loss: 1.568, Global test accuracy: 90.30
Round   8, Train loss: 1.542, Test loss: 1.597, Test accuracy: 87.50
Round   8, Global train loss: 1.542, Global test loss: 1.560, Global test accuracy: 90.72
Round   9, Train loss: 1.534, Test loss: 1.593, Test accuracy: 87.78
Round   9, Global train loss: 1.534, Global test loss: 1.556, Global test accuracy: 91.20
Round  10, Train loss: 1.530, Test loss: 1.587, Test accuracy: 88.30
Round  10, Global train loss: 1.530, Global test loss: 1.552, Global test accuracy: 91.57
Round  11, Train loss: 1.525, Test loss: 1.583, Test accuracy: 88.70
Round  11, Global train loss: 1.525, Global test loss: 1.548, Global test accuracy: 91.72
Round  12, Train loss: 1.515, Test loss: 1.578, Test accuracy: 89.05
Round  12, Global train loss: 1.515, Global test loss: 1.545, Global test accuracy: 92.13
Round  13, Train loss: 1.516, Test loss: 1.574, Test accuracy: 89.42
Round  13, Global train loss: 1.516, Global test loss: 1.544, Global test accuracy: 92.25
Round  14, Train loss: 1.507, Test loss: 1.571, Test accuracy: 89.69
