nohup: ignoring input
/data/jij/csm/code/FL_HLS/utils/sampling.py:91: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(dataset.targets[i]).item()
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%  fedavg  local_only:1   %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

# alg: fedavg , epochs: 100, shard_per_user: 3, limit_local_output: 0, local_rep_ep: 3 , local_only: 1, is_concept_shift: 0, dataset: mnist, level_n_system: 0.0 , level_n_lowerb:0.2  

fedavg
MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
[]
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
learning rate, batch size: 0.01, 10 

Round   0, Train loss: 2.286, Test loss: 2.284, Test accuracy: 29.23 
Round  15, Train loss: 1.589, Test loss: 1.610, Test accuracy: 86.10 

Round  15, Global train loss: 1.589, Global test loss: 2.126, Global test accuracy: 32.17 

Round  16, Train loss: 1.540, Test loss: 1.590, Test accuracy: 88.68 

Round  16, Global train loss: 1.540, Global test loss: 2.164, Global test accuracy: 25.22 

Round  17, Train loss: 1.546, Test loss: 1.584, Test accuracy: 88.92 

Round  17, Global train loss: 1.546, Global test loss: 2.187, Global test accuracy: 23.53 

Round  18, Train loss: 1.592, Test loss: 1.581, Test accuracy: 89.05 

Round  18, Global train loss: 1.592, Global test loss: 2.243, Global test accuracy: 16.73 

Round  19, Train loss: 1.524, Test loss: 1.580, Test accuracy: 89.17 

Round  19, Global train loss: 1.524, Global test loss: 2.162, Global test accuracy: 22.52 

Round  20, Train loss: 1.527, Test loss: 1.580, Test accuracy: 89.07 

Round  20, Global train loss: 1.527, Global test loss: 2.158, Global test accuracy: 31.22 

Round  21, Train loss: 1.529, Test loss: 1.577, Test accuracy: 89.25 

Round  21, Global train loss: 1.529, Global test loss: 2.109, Global test accuracy: 40.17 

Round  22, Train loss: 1.526, Test loss: 1.575, Test accuracy: 89.30 

Round  22, Global train loss: 1.526, Global test loss: 2.158, Global test accuracy: 29.02 

Round  23, Train loss: 1.528, Test loss: 1.574, Test accuracy: 89.33 

Round  23, Global train loss: 1.528, Global test loss: 2.169, Global test accuracy: 27.60 

Round  24, Train loss: 1.472, Test loss: 1.573, Test accuracy: 89.30 

Round  24, Global train loss: 1.472, Global test loss: 2.093, Global test accuracy: 38.58 

Round  25, Train loss: 1.577, Test loss: 1.573, Test accuracy: 89.22 

Round  25, Global train loss: 1.577, Global test loss: 2.078, Global test accuracy: 43.68 

Round  26, Train loss: 1.467, Test loss: 1.573, Test accuracy: 89.25 

Round  26, Global train loss: 1.467, Global test loss: 2.108, Global test accuracy: 40.35 

Round  27, Train loss: 1.518, Test loss: 1.573, Test accuracy: 89.27 

Round  27, Global train loss: 1.518, Global test loss: 2.163, Global test accuracy: 25.62 

Round  28, Train loss: 1.522, Test loss: 1.572, Test accuracy: 89.27 

Round  28, Global train loss: 1.522, Global test loss: 2.254, Global test accuracy: 17.00 

Round  29, Train loss: 1.465, Test loss: 1.572, Test accuracy: 89.33 

Round  29, Global train loss: 1.465, Global test loss: 2.162, Global test accuracy: 26.73 

Round  30, Train loss: 1.521, Test loss: 1.572, Test accuracy: 89.35 

Round  30, Global train loss: 1.521, Global test loss: 2.168, Global test accuracy: 29.60 

Round  31, Train loss: 1.524, Test loss: 1.572, Test accuracy: 89.35 

Round  31, Global train loss: 1.524, Global test loss: 2.102, Global test accuracy: 45.42 

Round  32, Train loss: 1.463, Test loss: 1.571, Test accuracy: 89.37 

Round  32, Global train loss: 1.463, Global test loss: 2.114, Global test accuracy: 37.77 

Round  33, Train loss: 1.464, Test loss: 1.571, Test accuracy: 89.37 

Round  33, Global train loss: 1.464, Global test loss: 2.161, Global test accuracy: 24.18 

Round  34, Train loss: 1.521, Test loss: 1.571, Test accuracy: 89.37 

Round  34, Global train loss: 1.521, Global test loss: 2.160, Global test accuracy: 27.87 

Round  35, Train loss: 1.575, Test loss: 1.570, Test accuracy: 89.37 

Round  35, Global train loss: 1.575, Global test loss: 2.196, Global test accuracy: 23.13 

Round  36, Train loss: 1.483, Test loss: 1.558, Test accuracy: 90.85 

Round  36, Global train loss: 1.483, Global test loss: 2.136, Global test accuracy: 28.52 

Round  37, Train loss: 1.465, Test loss: 1.558, Test accuracy: 90.83 

Round  37, Global train loss: 1.465, Global test loss: 2.125, Global test accuracy: 43.43 

Round  38, Train loss: 1.519, Test loss: 1.558, Test accuracy: 90.82 

Round  38, Global train loss: 1.519, Global test loss: 2.109, Global test accuracy: 33.57 

Round  39, Train loss: 1.468, Test loss: 1.557, Test accuracy: 90.90 

Round  39, Global train loss: 1.468, Global test loss: 2.068, Global test accuracy: 38.58 

Round  40, Train loss: 1.518, Test loss: 1.557, Test accuracy: 90.90 

Round  40, Global train loss: 1.518, Global test loss: 2.121, Global test accuracy: 32.80 

Round  41, Train loss: 1.572, Test loss: 1.556, Test accuracy: 90.85 

Round  41, Global train loss: 1.572, Global test loss: 2.143, Global test accuracy: 33.05 

Round  42, Train loss: 1.518, Test loss: 1.556, Test accuracy: 90.92 

Round  42, Global train loss: 1.518, Global test loss: 2.172, Global test accuracy: 25.00 

Round  43, Train loss: 1.464, Test loss: 1.556, Test accuracy: 90.93 

Round  43, Global train loss: 1.464, Global test loss: 2.152, Global test accuracy: 29.23 

Round  44, Train loss: 1.518, Test loss: 1.556, Test accuracy: 90.90 

Round  44, Global train loss: 1.518, Global test loss: 2.093, Global test accuracy: 39.73 

Round  45, Train loss: 1.520, Test loss: 1.556, Test accuracy: 90.90 

Round  45, Global train loss: 1.520, Global test loss: 2.062, Global test accuracy: 42.92 

Round  46, Train loss: 1.518, Test loss: 1.556, Test accuracy: 90.90 

Round  46, Global train loss: 1.518, Global test loss: 2.168, Global test accuracy: 39.65 

Round  47, Train loss: 1.520, Test loss: 1.556, Test accuracy: 90.92 

Round  47, Global train loss: 1.520, Global test loss: 2.119, Global test accuracy: 32.42 

Round  48, Train loss: 1.465, Test loss: 1.555, Test accuracy: 90.92 

Round  48, Global train loss: 1.465, Global test loss: 2.247, Global test accuracy: 13.38 

Round  49, Train loss: 1.519, Test loss: 1.555, Test accuracy: 90.92 

Round  49, Global train loss: 1.519, Global test loss: 2.097, Global test accuracy: 37.22 

Round  50, Train loss: 1.462, Test loss: 1.555, Test accuracy: 90.90 

Round  50, Global train loss: 1.462, Global test loss: 2.165, Global test accuracy: 22.62 

Round  51, Train loss: 1.464, Test loss: 1.555, Test accuracy: 90.92 

Round  51, Global train loss: 1.464, Global test loss: 2.060, Global test accuracy: 50.55 

Round  52, Train loss: 1.519, Test loss: 1.555, Test accuracy: 90.92 

Round  52, Global train loss: 1.519, Global test loss: 2.103, Global test accuracy: 44.58 

Round  53, Train loss: 1.464, Test loss: 1.555, Test accuracy: 90.92 

Round  53, Global train loss: 1.464, Global test loss: 2.113, Global test accuracy: 31.90 

Round  54, Train loss: 1.517, Test loss: 1.555, Test accuracy: 90.93 

Round  54, Global train loss: 1.517, Global test loss: 2.163, Global test accuracy: 30.32 

Round  55, Train loss: 1.464, Test loss: 1.555, Test accuracy: 90.92 

Round  55, Global train loss: 1.464, Global test loss: 2.231, Global test accuracy: 20.20 

Round  56, Train loss: 1.463, Test loss: 1.555, Test accuracy: 90.92 

Round  56, Global train loss: 1.463, Global test loss: 2.119, Global test accuracy: 33.73 

Round  57, Train loss: 1.519, Test loss: 1.555, Test accuracy: 90.90 

Round  57, Global train loss: 1.519, Global test loss: 2.159, Global test accuracy: 29.98 

Round  58, Train loss: 1.517, Test loss: 1.555, Test accuracy: 90.92 

Round  58, Global train loss: 1.517, Global test loss: 2.109, Global test accuracy: 41.33 

Round  59, Train loss: 1.464, Test loss: 1.555, Test accuracy: 90.95 

Round  59, Global train loss: 1.464, Global test loss: 2.023, Global test accuracy: 49.33 

Round  60, Train loss: 1.463, Test loss: 1.555, Test accuracy: 90.93 

Round  60, Global train loss: 1.463, Global test loss: 2.207, Global test accuracy: 22.63 

Round  61, Train loss: 1.518, Test loss: 1.555, Test accuracy: 90.93 

Round  61, Global train loss: 1.518, Global test loss: 2.100, Global test accuracy: 39.60 

Round  62, Train loss: 1.517, Test loss: 1.555, Test accuracy: 90.93 

Round  62, Global train loss: 1.517, Global test loss: 2.275, Global test accuracy: 14.02 

Round  63, Train loss: 1.517, Test loss: 1.555, Test accuracy: 90.92 

Round  63, Global train loss: 1.517, Global test loss: 2.095, Global test accuracy: 46.15 

Round  64, Train loss: 1.464, Test loss: 1.555, Test accuracy: 90.92 

Round  64, Global train loss: 1.464, Global test loss: 2.105, Global test accuracy: 38.83 

Round  65, Train loss: 1.574, Test loss: 1.555, Test accuracy: 90.87 

Round  65, Global train loss: 1.574, Global test loss: 2.112, Global test accuracy: 33.97 

Round  66, Train loss: 1.572, Test loss: 1.554, Test accuracy: 90.93 

Round  66, Global train loss: 1.572, Global test loss: 2.231, Global test accuracy: 18.77 

Round  67, Train loss: 1.571, Test loss: 1.554, Test accuracy: 90.95 

Round  67, Global train loss: 1.571, Global test loss: 2.160, Global test accuracy: 26.63 

Round  68, Train loss: 1.571, Test loss: 1.554, Test accuracy: 90.95 

Round  68, Global train loss: 1.571, Global test loss: 2.122, Global test accuracy: 37.17 

Round  69, Train loss: 1.463, Test loss: 1.554, Test accuracy: 90.95 

Round  69, Global train loss: 1.463, Global test loss: 2.100, Global test accuracy: 44.28 

Round  70, Train loss: 1.517, Test loss: 1.554, Test accuracy: 90.97 

Round  70, Global train loss: 1.517, Global test loss: 2.257, Global test accuracy: 17.00 

Round  71, Train loss: 1.516, Test loss: 1.554, Test accuracy: 90.97 

Round  71, Global train loss: 1.516, Global test loss: 2.237, Global test accuracy: 17.48 

Round  72, Train loss: 1.519, Test loss: 1.554, Test accuracy: 90.97 

Round  72, Global train loss: 1.519, Global test loss: 2.234, Global test accuracy: 19.13 

Round  73, Train loss: 1.518, Test loss: 1.554, Test accuracy: 90.98 

Round  73, Global train loss: 1.518, Global test loss: 2.127, Global test accuracy: 31.53 

Round  74, Train loss: 1.464, Test loss: 1.554, Test accuracy: 90.98 

Round  74, Global train loss: 1.464, Global test loss: 2.131, Global test accuracy: 32.97 

Round  75, Train loss: 1.463, Test loss: 1.554, Test accuracy: 90.98 

Round  75, Global train loss: 1.463, Global test loss: 2.065, Global test accuracy: 43.73 

Round  76, Train loss: 1.464, Test loss: 1.554, Test accuracy: 90.95 

Round  76, Global train loss: 1.464, Global test loss: 2.128, Global test accuracy: 32.68 

Round  77, Train loss: 1.572, Test loss: 1.554, Test accuracy: 90.97 

Round  77, Global train loss: 1.572, Global test loss: 2.121, Global test accuracy: 36.40 

Round  78, Train loss: 1.570, Test loss: 1.554, Test accuracy: 90.95 

Round  78, Global train loss: 1.570, Global test loss: 2.173, Global test accuracy: 24.08 

Round  79, Train loss: 1.517, Test loss: 1.554, Test accuracy: 90.95 

Round  79, Global train loss: 1.517, Global test loss: 2.210, Global test accuracy: 22.42 

Round  80, Train loss: 1.570, Test loss: 1.554, Test accuracy: 90.95 

Round  80, Global train loss: 1.570, Global test loss: 2.119, Global test accuracy: 31.75 

Round  81, Train loss: 1.498, Test loss: 1.542, Test accuracy: 92.28 

Round  81, Global train loss: 1.498, Global test loss: 2.285, Global test accuracy: 15.23 

Round  82, Train loss: 1.518, Test loss: 1.542, Test accuracy: 92.28 

Round  82, Global train loss: 1.518, Global test loss: 2.184, Global test accuracy: 23.42 

Round  83, Train loss: 1.464, Test loss: 1.542, Test accuracy: 92.30 

Round  83, Global train loss: 1.464, Global test loss: 2.129, Global test accuracy: 32.43 

Round  84, Train loss: 1.513, Test loss: 1.538, Test accuracy: 92.95 

Round  84, Global train loss: 1.513, Global test loss: 2.065, Global test accuracy: 40.57 

Round  85, Train loss: 1.469, Test loss: 1.536, Test accuracy: 93.03 

Round  85, Global train loss: 1.469, Global test loss: 2.077, Global test accuracy: 34.87 

Round  86, Train loss: 1.464, Test loss: 1.536, Test accuracy: 93.03 

Round  86, Global train loss: 1.464, Global test loss: 2.154, Global test accuracy: 31.38 

Round  87, Train loss: 1.462, Test loss: 1.536, Test accuracy: 93.03 

Round  87, Global train loss: 1.462, Global test loss: 2.158, Global test accuracy: 25.07 

Round  88, Train loss: 1.463, Test loss: 1.536, Test accuracy: 93.03 

Round  88, Global train loss: 1.463, Global test loss: 2.096, Global test accuracy: 43.75 

Round  89, Train loss: 1.479, Test loss: 1.528, Test accuracy: 93.67 

Round  89, Global train loss: 1.479, Global test loss: 2.127, Global test accuracy: 28.40 

Round  90, Train loss: 1.464, Test loss: 1.528, Test accuracy: 93.70 

Round  90, Global train loss: 1.464, Global test loss: 2.084, Global test accuracy: 40.37 

Round  91, Train loss: 1.464, Test loss: 1.528, Test accuracy: 93.70 

Round  91, Global train loss: 1.464, Global test loss: 2.164, Global test accuracy: 24.52 

Round  92, Train loss: 1.468, Test loss: 1.527, Test accuracy: 93.68 

Round  92, Global train loss: 1.468, Global test loss: 2.059, Global test accuracy: 51.37 

Round  93, Train loss: 1.464, Test loss: 1.527, Test accuracy: 93.68 

Round  93, Global train loss: 1.464, Global test loss: 2.208, Global test accuracy: 20.37 

Round  94, Train loss: 1.464, Test loss: 1.527, Test accuracy: 93.68 

Round  94, Global train loss: 1.464, Global test loss: 2.087, Global test accuracy: 34.13 

Round  95, Train loss: 1.466, Test loss: 1.527, Test accuracy: 93.78 

Round  95, Global train loss: 1.466, Global test loss: 2.120, Global test accuracy: 28.05 

Round  96, Train loss: 1.464, Test loss: 1.527, Test accuracy: 93.78 

Round  96, Global train loss: 1.464, Global test loss: 2.063, Global test accuracy: 49.57 

Round  97, Train loss: 1.465, Test loss: 1.527, Test accuracy: 93.77 

Round  97, Global train loss: 1.465, Global test loss: 2.034, Global test accuracy: 48.18 

Round  98, Train loss: 1.519, Test loss: 1.527, Test accuracy: 93.75 

Round  98, Global train loss: 1.519, Global test loss: 2.246, Global test accuracy: 17.32 

Round  99, Train loss: 1.462, Test loss: 1.527, Test accuracy: 93.75 

Round  99, Global train loss: 1.462, Global test loss: 2.153, Global test accuracy: 25.00 

Final Round, Train loss: 1.480, Test loss: 1.526, Test accuracy: 93.77 

Final Round, Global train loss: 1.480, Global test loss: 2.153, Global test accuracy: 25.00 

Average accuracy final 10 rounds: 93.72833333333332 

Average global accuracy final 10 rounds: 33.88666666666667 

654.782505273819
[1.5243687629699707, 2.1808969974517822, 2.822366952896118, 3.4663822650909424, 4.110069274902344, 4.774413108825684, 5.411149263381958, 6.04338526725769, 6.650770902633667, 7.235214471817017, 7.804495811462402, 8.39976453781128, 8.991546630859375, 9.593599319458008, 10.190051317214966, 10.786574840545654, 11.38673710823059, 11.98270320892334, 12.577345132827759, 13.179635524749756, 13.77471375465393, 14.376974821090698, 14.974975347518921, 15.574296951293945, 16.172627210617065, 16.776570081710815, 17.374578952789307, 17.974181652069092, 18.570833921432495, 19.167938232421875, 19.768735885620117, 20.364773750305176, 20.964142560958862, 21.560040712356567, 22.156281232833862, 22.749528646469116, 23.349596977233887, 23.947906255722046, 24.551652669906616, 25.152422428131104, 25.768644332885742, 26.35917830467224, 26.95237159729004, 27.543354272842407, 28.13947033882141, 28.73411512374878, 29.324307441711426, 29.91646909713745, 30.508493423461914, 31.098265171051025, 31.691195487976074, 32.27926230430603, 32.870954513549805, 33.45797252655029, 34.04791879653931, 34.63412165641785, 35.22193384170532, 35.81258773803711, 36.40040373802185, 36.991819620132446, 37.57865571975708, 38.16693830490112, 38.75177597999573, 39.336822509765625, 39.923346757888794, 40.50969171524048, 41.09409022331238, 41.68571710586548, 42.27187776565552, 42.8578417301178, 43.44420123100281, 44.0299391746521, 44.61358714103699, 45.200533628463745, 45.79234957695007, 46.38190507888794, 46.973129749298096, 47.56575584411621, 48.15614032745361, 48.7522234916687, 49.33823871612549, 49.928555727005005, 50.51421022415161, 51.101396560668945, 51.692161321640015, 52.28384494781494, 52.875659704208374, 53.46802115440369, 54.05459260940552, 54.644614696502686, 55.238487243652344, 55.8305721282959, 56.420305490493774, 57.010034799575806, 57.60757923126221, 58.199774980545044, 58.69736957550049, 59.1998336315155, 59.783477544784546, 60.37125897407532, 61.551514863967896]
[29.233333333333334, 45.833333333333336, 52.81666666666667, 61.03333333333333, 64.58333333333333, 67.4, 71.55, 73.46666666666667, 73.71666666666667, 75.25, 79.13333333333334, 79.76666666666667, 78.58333333333333, 79.63333333333334, 81.41666666666667, 86.1, 88.68333333333334, 88.91666666666667, 89.05, 89.16666666666667, 89.06666666666666, 89.25, 89.3, 89.33333333333333, 89.3, 89.21666666666667, 89.25, 89.26666666666667, 89.26666666666667, 89.33333333333333, 89.35, 89.35, 89.36666666666666, 89.36666666666666, 89.36666666666666, 89.36666666666666, 90.85, 90.83333333333333, 90.81666666666666, 90.9, 90.9, 90.85, 90.91666666666667, 90.93333333333334, 90.9, 90.9, 90.9, 90.91666666666667, 90.91666666666667, 90.91666666666667, 90.9, 90.91666666666667, 90.91666666666667, 90.91666666666667, 90.93333333333334, 90.91666666666667, 90.91666666666667, 90.9, 90.91666666666667, 90.95, 90.93333333333334, 90.93333333333334, 90.93333333333334, 90.91666666666667, 90.91666666666667, 90.86666666666666, 90.93333333333334, 90.95, 90.95, 90.95, 90.96666666666667, 90.96666666666667, 90.96666666666667, 90.98333333333333, 90.98333333333333, 90.98333333333333, 90.95, 90.96666666666667, 90.95, 90.95, 90.95, 92.28333333333333, 92.28333333333333, 92.3, 92.95, 93.03333333333333, 93.03333333333333, 93.03333333333333, 93.03333333333333, 93.66666666666667, 93.7, 93.7, 93.68333333333334, 93.68333333333334, 93.68333333333334, 93.78333333333333, 93.78333333333333, 93.76666666666667, 93.75, 93.75, 93.76666666666667]
/data/jij/csm/code/FL_HLS/utils/sampling.py:91: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(dataset.targets[i]).item()
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%  fedavg  local_only:0   %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

# alg: fedavg , epochs: 100, shard_per_user: 3, limit_local_output: 0, local_rep_ep: 3 , local_only: 0, is_concept_shift: 0, dataset: mnist, level_n_system: 0.0 , level_n_lowerb:0.2  

fedavg
MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
[]
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
learning rate, batch size: 0.01, 10 

Round   0, Train loss: 2.294, Test loss: 2.297, Test accuracy: 19.77 

Round   0, Global train loss: 2.294, Global test loss: 2.303, Global test accuracy: 12.48 

Round   1, Train loss: 2.282, Test loss: 2.280, Test accuracy: 24.17 

Round   1, Global train loss: 2.282, Global test loss: 2.299, Global test accuracy: 10.00 

Round   2, Train loss: 2.208, Test loss: 2.213, Test accuracy: 30.87 

Round   2, Global train loss: 2.208, Global test loss: 2.286, Global test accuracy: 17.17 

Round   3, Train loss: 2.021, Test loss: 2.100, Test accuracy: 39.82 

Round   3, Global train loss: 2.021, Global test loss: 2.237, Global test accuracy: 23.90 

Round   4, Train loss: 1.903, Test loss: 1.940, Test accuracy: 59.23 

Round   4, Global train loss: 1.903, Global test loss: 2.173, Global test accuracy: 28.37 

Round   5, Train loss: 1.740, Test loss: 1.880, Test accuracy: 60.18 

Round   5, Global train loss: 1.740, Global test loss: 2.165, Global test accuracy: 23.37 

Round   6, Train loss: 1.763, Test loss: 1.802, Test accuracy: 68.98 

Round   6, Global train loss: 1.763, Global test loss: 2.047, Global test accuracy: 46.55 

Round   7, Train loss: 1.743, Test loss: 1.801, Test accuracy: 69.62 

Round   7, Global train loss: 1.743, Global test loss: 1.977, Global test accuracy: 57.23 

Round   8, Train loss: 1.650, Test loss: 1.753, Test accuracy: 72.12 

Round   8, Global train loss: 1.650, Global test loss: 2.156, Global test accuracy: 27.32 

Round   9, Train loss: 1.686, Test loss: 1.706, Test accuracy: 77.28 

Round   9, Global train loss: 1.686, Global test loss: 1.908, Global test accuracy: 58.22 

Round  10, Train loss: 1.566, Test loss: 1.657, Test accuracy: 81.57 

Round  10, Global train loss: 1.566, Global test loss: 1.864, Global test accuracy: 64.83 

Round  11, Train loss: 1.662, Test loss: 1.666, Test accuracy: 80.47 

Round  11, Global train loss: 1.662, Global test loss: 1.863, Global test accuracy: 63.47 

Round  12, Train loss: 1.711, Test loss: 1.642, Test accuracy: 83.15 

Round  12, Global train loss: 1.711, Global test loss: 1.842, Global test accuracy: 67.00 

Round  13, Train loss: 1.621, Test loss: 1.646, Test accuracy: 82.42 

Round  13, Global train loss: 1.621, Global test loss: 1.832, Global test accuracy: 64.70 

Round  14, Train loss: 1.609, Test loss: 1.628, Test accuracy: 84.07 

Round  14, Global train loss: 1.609, Global test loss: 1.754, Global test accuracy: 74.97 

Round  15, Train loss: 1.600, Test loss: 1.628, Test accuracy: 84.20 

Round  15, Global train loss: 1.600, Global test loss: 1.756, Global test accuracy: 74.10 

Round  16, Train loss: 1.545, Test loss: 1.628, Test accuracy: 84.18 

Round  16, Global train loss: 1.545, Global test loss: 1.761, Global test accuracy: 73.68 

Round  17, Train loss: 1.713, Test loss: 1.626, Test accuracy: 84.17 

Round  17, Global train loss: 1.713, Global test loss: 1.745, Global test accuracy: 75.12 

Round  18, Train loss: 1.549, Test loss: 1.624, Test accuracy: 84.20 

Round  18, Global train loss: 1.549, Global test loss: 1.714, Global test accuracy: 77.85 

Round  19, Train loss: 1.594, Test loss: 1.625, Test accuracy: 84.08 

